Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20010224.29.11,Summary,2001-02-24,15:24:00,3,Missouri,-,-,1,0,0,50,6.5,Webster,Wright,-,-,-,-,-,-,-,-,-,-,$0.15,,37.1,-92.72,37.13,-92.68,1,,24,Unmodified
20010224.5.7,Summary,2001-02-24,15:31:00,3,Arkansas,-,-,2,0,8,200,14.3,Saline,Pulaski,-,-,-,-,-,-,-,-,-,-,-,,34.58,-92.38,34.73,-92.18,1,,6,Unmodified
20010224.6.5,Summary,2001-02-24,15:50:00,3,California,-,-,0,0,0,100,0.1,Orange,-,-,-,-,-,-,-,-,-,-,-,$0.05,,33.78,-117.83,33.78,-117.83,1,,4,Unmodified
20010224.5.9,Summary,2001-02-24,15:50:00,3,Arkansas,-,-,1,0,0,85,2.2,Pulaski,-,-,-,-,-,-,-,-,-,-,-,-,,34.77,-92.17,34.8,-92.13,1,,8,Unmodified
20010224.5.10,Summary,2001-02-24,16:06:00,3,Arkansas,-,-,2,0,0,300,8,Lonoke,White,-,-,-,-,-,-,-,-,-,-,-,,34.95,-92,35.03,-91.92,1,,10,Unmodified
20010224.5.12,Summary,2001-02-24,16:14:00,3,Arkansas,-,-,1,0,0,100,7,White,-,-,-,-,-,-,-,-,-,-,-,-,,35.03,-91.9,35.12,-91.78,1,,13,Unmodified
20010224.5.13,Summary,2001-02-24,16:21:00,3,Arkansas,-,-,1,0,3,60,9,Lonoke,-,-,-,-,-,-,-,-,-,-,-,-,,34.77,-91.95,34.85,-91.83,1,,9,Unmodified
20010224.5.14,Summary,2001-02-24,16:27:00,3,Arkansas,-,-,1,0,0,40,3.5,White,-,-,-,-,-,-,-,-,-,-,-,-,,35.2,-91.72,35.23,-91.67,1,,12,Unmodified
20010224.5.16,Summary,2001-02-24,16:46:00,3,Arkansas,-,-,2,1,3,300,8,Fulton,-,-,-,-,-,-,-,-,-,-,-,-,,36.27,-91.97,36.33,-91.87,1,,14,Unmodified
20010224.5.19,Summary,2001-02-24,17:34:00,3,Arkansas,-,-,2,0,0,200,11,Jackson,Poinsett,-,-,-,-,-,-,-,-,-,-,$0.07,,35.57,-91.08,35.7,-91,1,,15,Unmodified
20010224.5.21,Summary,2001-02-24,17:43:00,3,Arkansas,-,-,1,0,1,100,5.5,Drew,-,-,-,-,-,-,-,-,-,-,-,-,,33.63,-91.63,33.72,-91.62,1,,16,Unmodified
20010224.5.24,Summary,2001-02-24,18:01:00,3,Arkansas,-,-,3,0,0,300,42,Desha,-,-,-,-,-,-,-,-,-,-,-,-,,33.68,-91.43,34.12,-90.95,1,,17,Unmodified
20010224.5.25,Summary,2001-02-24,18:10:00,3,Arkansas,-,-,0,0,0,200,0.5,Ashley,-,-,-,-,-,-,-,-,-,-,-,$0.001,,33.32,-91.5,33.32,-91.48,1,,595,Unmodified
20010224.5.26,Summary,2001-02-24,18:13:00,3,Arkansas,-,-,1,0,0,100,2.7,Lonoke,-,-,-,-,-,-,-,-,-,-,-,-,,34.52,-91.8,34.53,-91.75,1,,19,Unmodified
20010224.5.29,Summary,2001-02-24,18:25:00,3,Arkansas,-,-,2,0,0,200,12.7,Prairie,-,-,-,-,-,-,-,-,-,-,-,-,,34.68,-91.62,34.77,-91.43,1,,20,Unmodified
20010224.5.30,Summary,2001-02-24,18:30:00,3,Arkansas,-,-,0,0,0,200,0.5,Chicot,-,-,-,-,-,-,-,-,-,-,-,$0.001,,33.33,-91.32,33.33,-91.32,1,,596,Unmodified
20010224.28.63,Summary,2001-02-24,18:35:00,3,Mississippi,-,-,2,0,0,440,37,Washington,Bolivar,-,-,-,-,-,-,-,-,-,-,$1.5,,33.5,-91.18,33.83,-90.7,1,,598,Unmodified
20010224.5.31,Summary,2001-02-24,18:42:00,3,Arkansas,-,-,2,0,2,200,9,Desha,Phillips,-,-,-,-,-,-,-,-,-,-,$0.05,,34.08,-91.02,34.18,-90.97,1,,18,Unmodified
20010224.28.66,Summary,2001-02-24,20:20:00,3,Mississippi,-,-,0,0,0,350,0.5,Humphreys,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.23,-90.5,33.23,-90.5,1,,22,Unmodified
20010224.28.67,Summary,2001-02-24,20:37:00,3,Mississippi,-,-,3,0,0,400,22,Leflore,Carroll,Grenada,-,-,-,-,-,-,-,-,-,$2.3,,33.48,-90.15,33.72,-89.9,1,,599,Unmodified
20010224.28.70,Summary,2001-02-24,21:35:00,3,Mississippi,-,-,3,6,73,1000,52,Calhoun,Pontotoc,Union,Lee,Prentiss,-,-,-,-,-,-,-,$31.11,,34.03,-89.35,34.58,-88.6,1,,592,Unmodified
20010225.47.1,Summary,2001-02-25,00:40:00,3,Tennessee,-,-,0,0,0,10,0.1,Maury,-,-,-,-,-,-,-,-,-,-,-,-,,35.53,-87.2,35.53,-87.2,1,,601,Unmodified
20010225.47.3,Summary,2001-02-25,01:20:00,3,Tennessee,-,-,0,0,0,10,0.1,Williamson,-,-,-,-,-,-,-,-,-,-,-,-,,35.98,-86.82,35.98,-86.82,1,,602,Unmodified
20010225.47.2,Summary,2001-02-25,01:20:00,3,Tennessee,-,-,0,0,0,10,0.1,Rutherford,-,-,-,-,-,-,-,-,-,-,-,-,,35.98,-86.53,35.98,-86.53,1,,603,Unmodified
20010225.47.4,Summary,2001-02-25,01:30:00,3,Tennessee,-,-,0,0,0,10,0.1,Wilson,-,-,-,-,-,-,-,-,-,-,-,-,,36.13,-86.22,36.13,-86.22,1,,604,Unmodified
20010302.1.57,Summary,2001-03-02,18:29:00,3,Alabama,-,-,1,0,0,100,2.2,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$0.12,,32.38,-86.3,32.38,-86.3,1,,34,Unmodified
20010304.12.16,Summary,2001-03-04,06:20:00,3,Florida,-,-,0,0,0,20,2.5,Marion,-,-,-,-,-,-,-,-,-,-,-,$0.08,,29.17,-82.27,29.2,-82.27,1,,28,Unmodified
20010304.12.18,Summary,2001-03-04,06:50:00,3,Florida,-,-,0,0,0,50,0.5,Marion,-,-,-,-,-,-,-,-,-,-,-,$0.15,,29.23,-82.07,29.23,-82.07,1,,29,Unmodified
20010304.12.19,Summary,2001-03-04,07:03:00,3,Florida,-,-,0,0,0,50,4.7,Pasco,-,-,-,-,-,-,-,-,-,-,-,$0.25,,28.35,-82.7,28.4,-82.63,1,,58,Unmodified
20010308.48.70,Summary,2001-03-08,17:15:00,3,Texas,-,-,0,0,0,50,0.2,Kendall,-,-,-,-,-,-,-,-,-,-,-,-,,29.92,-98.52,29.92,-98.52,1,,26,Unmodified
20010312.48.9,Summary,2001-03-12,03:36:00,3,Texas,-,-,1,0,0,300,15.8,Rusk,Panola,-,-,-,-,-,-,-,-,-,-,$305,,32.25,-94.67,32.33,-94.42,1,,600,Unmodified
20010312.22.11,Summary,2001-03-12,07:20:00,3,Louisiana,-,-,0,0,0,20,0.2,Tangipahoa,-,-,-,-,-,-,-,-,-,-,-,$0.002,,30.93,-90.38,30.93,-90.38,1,,44,Unmodified
20010312.28.22,Summary,2001-03-12,08:32:00,3,Mississippi,-,-,1,0,0,440,8,Marion,-,-,-,-,-,-,-,-,-,-,-,$0.1,,31.27,-89.83,31.35,-89.73,1,,62,Unmodified
20010312.22.15,Summary,2001-03-12,09:10:00,3,Louisiana,-,-,0,0,0,20,0.3,Tangipahoa,-,-,-,-,-,-,-,-,-,-,-,$0.03,,30.93,-90.52,30.93,-90.52,1,,40,Unmodified
20010312.28.23,Summary,2001-03-12,09:16:00,3,Mississippi,-,-,1,0,0,440,5.5,Walthall,Marion,-,-,-,-,-,-,-,-,-,-,$0.01,,31.22,-90.05,31.22,-89.95,1,,45,Unmodified
20010312.28.26,Summary,2001-03-12,09:30:00,3,Mississippi,-,-,1,0,0,440,6,Marion,-,-,-,-,-,-,-,-,-,-,-,$0.7,,31.25,-89.8,31.28,-89.72,1,,638,Unmodified
20010312.28.29,Summary,2001-03-12,09:38:00,3,Mississippi,-,-,1,0,7,440,18,Marion,Lamar,-,-,-,-,-,-,-,-,-,-,$4.5,,31.3,-89.7,31.32,-89.37,1,,639,Unmodified
20010312.28.32,Summary,2001-03-12,10:04:00,3,Mississippi,-,-,1,0,5,440,7,Forrest,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,31.32,-89.32,31.35,-89.23,1,,640,Unmodified
20010312.28.35,Summary,2001-03-12,10:15:00,3,Mississippi,-,-,0,0,0,20,0.2,Pearl River,-,-,-,-,-,-,-,-,-,-,-,$0.03,,30.72,-89.6,30.72,-89.6,1,,41,Unmodified
20010312.28.37,Summary,2001-03-12,11:00:00,3,Mississippi,-,-,0,0,0,20,0.1,Harrison,-,-,-,-,-,-,-,-,-,-,-,$0.002,,30.67,-89.13,30.67,-89.13,1,,42,Unmodified
20010312.28.38,Summary,2001-03-12,11:10:00,3,Mississippi,-,-,0,0,0,20,0.2,Harrison,-,-,-,-,-,-,-,-,-,-,-,-,,30.65,-89,30.65,-89,1,,43,Unmodified
20010312.1.29,Summary,2001-03-12,13:00:00,3,Alabama,-,-,1,2,1,75,3.2,Covington,-,-,-,-,-,-,-,-,-,-,-,<$50,,31.4,-86.62,31.4,-86.62,1,,46,Unmodified
20010312.13.12,Summary,2001-03-12,16:15:00,3,Georgia,-,-,1,0,2,50,2,Miller,-,-,-,-,-,-,-,-,-,-,-,$0.5,,31.08,-84.7,31.08,-84.68,1,,50,Unmodified
20010313.12.1,Summary,2001-03-13,01:00:00,3,Florida,-,-,2,0,0,30,3.5,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0.08,,30.35,-83.03,30.42,-83.07,1,,27,Unmodified
20010313.12.6,Summary,2001-03-13,02:40:00,3,Florida,-,-,0,0,0,75,0.1,Nassau,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.63,-81.52,30.63,-81.52,1,,32,Unmodified
20010313.12.28,Summary,2001-03-13,09:50:00,3,Florida,-,-,1,0,5,300,2.5,Volusia,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.22,-81.03,29.22,-81.03,1,,68,Unmodified
20010315.12.9,Summary,2001-03-15,03:30:00,3,Florida,-,-,2,1,21,350,10,Washington,Jackson,-,-,-,-,-,-,-,-,-,-,$50-$500,,30.6,-85.55,30.68,-85.37,1,,56,Unmodified
20010315.12.10,Summary,2001-03-15,03:40:00,3,Florida,-,-,2,0,0,300,3,Jackson,-,-,-,-,-,-,-,-,-,-,-,$0.5,,30.63,-85.42,-,-,1,,56,Unmodified
20010315.13.1,Summary,2001-03-15,05:10:00,3,Georgia,-,-,2,0,13,200,6,Decatur,Grady,-,-,-,-,-,-,-,-,-,-,$1.5,,30.83,-84.42,30.87,-84.3,1,,51,Unmodified
20010315.12.13,Summary,2001-03-15,05:30:00,3,Florida,-,-,2,0,0,150,2,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.27,-85.25,30.27,-85.2,1,,53,Unmodified
20010315.13.3,Summary,2001-03-15,07:05:00,3,Georgia,-,-,0,0,0,50,9,Thomas,Brooks,-,-,-,-,-,-,-,-,-,-,$0.01,,30.97,-83.82,30.98,-83.7,1,,54,Unmodified
20010323.48.41,Summary,2001-03-23,15:00:00,3,Texas,-,-,0,0,0,25,0.1,Dallam,-,-,-,-,-,-,-,-,-,-,-,-,,36.37,-102.98,36.37,-102.98,1,,47,Unmodified
20010329.12.21,Summary,2001-03-29,09:05:00,3,Florida,-,-,0,0,0,100,10.3,Citrus,-,-,-,-,-,-,-,-,-,-,-,$0.2,,28.95,-82.57,28.98,-82.45,1,,59,Unmodified
20010329.12.22,Summary,2001-03-29,09:10:00,3,Florida,-,-,0,0,1,20,2.7,Citrus,-,-,-,-,-,-,-,-,-,-,-,$0.07,,28.88,-82.38,28.92,-82.35,1,,60,Unmodified
20010329.12.24,Summary,2001-03-29,09:20:00,3,Florida,-,-,2,0,0,100,22,Marion,-,-,-,-,-,-,-,-,-,-,-,$1.5,,28.98,-82.37,29.13,-82.12,1,,33,Unmodified
20010329.12.27,Summary,2001-03-29,09:45:00,3,Florida,-,-,0,0,0,15,2.3,Pasco,-,-,-,-,-,-,-,-,-,-,-,$0.15,,28.33,-82.23,28.33,-82.2,1,,61,Unmodified
20010329.12.29,Summary,2001-03-29,09:50:00,3,Florida,-,-,2,0,0,150,12,Clay,-,-,-,-,-,-,-,-,-,-,-,$1.1,,29.87,-81.75,30.03,-81.67,1,,31,Unmodified
20010329.12.30,Summary,2001-03-29,10:17:00,3,Florida,-,-,0,0,0,10,0.1,Putnam,-,-,-,-,-,-,-,-,-,-,-,-,,29.73,-81.97,29.73,-81.97,1,,30,Unmodified
20010329.45.5,Summary,2001-03-29,15:12:00,3,South Carolina,-,-,0,0,0,30,5,Richland,-,-,-,-,-,-,-,-,-,-,-,-,,33.82,-80.77,33.87,-80.75,1,,5,Unmodified
20010401.37.5,Summary,2001-04-01,13:15:00,3,North Carolina,-,-,0,0,0,100,0.3,Pender,-,-,-,-,-,-,-,-,-,-,-,$0.1,,34.5,-77.68,34.5,-77.68,1,,89,Unmodified
20010401.37.8,Summary,2001-04-01,14:30:00,3,North Carolina,-,-,0,0,0,50,0.2,Carteret,-,-,-,-,-,-,-,-,-,-,-,-,,34.68,-77.05,34.68,-77.05,1,,63,Unmodified
20010406.20.24,Summary,2001-04-06,16:10:00,3,Kansas,-,-,2,0,2,350,6.6,Morton,-,-,-,-,-,-,-,-,-,-,-,$0.1,,37.1,-101.65,37.18,-101.6,1,,675,Unmodified
20010406.20.30,Summary,2001-04-06,16:38:00,3,Kansas,-,-,1,0,0,150,7,Stevens,-,-,-,-,-,-,-,-,-,-,-,$0.1,,37.28,-101.4,37.38,-101.35,1,,676,Unmodified
20010406.20.31,Summary,2001-04-06,16:47:00,3,Kansas,-,-,2,0,0,150,14,Grant,-,-,-,-,-,-,-,-,-,-,-,$0.24,,37.42,-101.28,37.58,-101.2,1,,677,Unmodified
20010406.48.66,Summary,2001-04-06,17:00:00,3,Texas,-,-,1,0,0,100,10,Ochiltree,-,-,-,-,-,-,-,-,-,-,-,$0.5,,36.35,-100.87,36.4,-100.75,1,,104,Unmodified
20010406.31.69,Summary,2001-04-06,22:20:00,3,Nebraska,-,-,1,0,0,100,1,Custer,-,-,-,-,-,-,-,-,-,-,-,$0.1,,41.35,-99.52,41.35,-99.52,1,,38,Unmodified
20010406.31.70,Summary,2001-04-06,23:47:00,3,Nebraska,-,-,1,0,0,100,1,Holt,-,-,-,-,-,-,-,-,-,-,-,$0.01,,42.2,-98.75,42.2,-98.75,1,,37,Unmodified
20010407.6.7,Summary,2001-04-07,21:58:00,3,California,-,-,0,0,0,10,0.3,Fresno,-,-,-,-,-,-,-,-,-,-,-,$0.15,,36.82,-119.7,36.82,-119.7,1,,98,Unmodified
20010408.29.39,Summary,2001-04-08,19:57:00,3,Missouri,-,-,0,0,0,20,1,Nodaway,-,-,-,-,-,-,-,-,-,-,-,-,,40.47,-94.67,40.52,-94.68,1,,103,Unmodified
20010408.19.101,Summary,2001-04-08,20:25:00,3,Iowa,-,-,0,0,0,20,0.2,Dallas,-,-,-,-,-,-,-,-,-,-,-,-,,41.62,-93.9,41.62,-93.9,1,,619,Unmodified
20010408.19.104,Summary,2001-04-08,20:38:00,3,Iowa,-,-,0,0,0,30,0.3,Decatur,-,-,-,-,-,-,-,-,-,-,-,$0.001,,40.62,-94.03,40.62,-94.03,1,,620,Unmodified
20010408.19.107,Summary,2001-04-08,20:50:00,3,Iowa,-,-,0,0,0,10,0.1,Benton,-,-,-,-,-,-,-,-,-,-,-,-,,42.03,-92.32,42.03,-92.32,1,,110,Unmodified
20010408.19.110,Summary,2001-04-08,21:49:00,3,Iowa,-,-,1,0,1,50,1,Adams,-,-,-,-,-,-,-,-,-,-,-,$0.1,,41.13,-94.73,41.13,-94.72,1,,621,Unmodified
20010408.19.111,Summary,2001-04-08,21:50:00,3,Iowa,-,-,0,0,0,20,0.1,Tama,-,-,-,-,-,-,-,-,-,-,-,-,,42.02,-92.28,42.02,-92.28,1,,622,Unmodified
20010409.39.1,Summary,2001-04-09,12:45:00,3,Ohio,-,-,2,0,0,75,4,Mahoning,-,-,-,-,-,-,-,-,-,-,-,$0.2,,41.03,-80.53,41.03,-80.53,1,,91,Unmodified
20010409.42.3,Summary,2001-04-09,12:45:00,3,Pennsylvania,-,-,0,0,0,50,1,Lawrence,-,-,-,-,-,-,-,-,-,-,-,$0.01,,41.02,-80.52,41.02,-80.48,1,,645,Unmodified
20010409.42.5,Summary,2001-04-09,13:30:00,3,Pennsylvania,-,-,0,0,0,50,4,Butler,-,-,-,-,-,-,-,-,-,-,-,$0.05,,40.92,-80.03,40.85,-79.98,1,,646,Unmodified
20010409.17.19,Summary,2001-04-09,17:28:00,3,Illinois,-,-,0,0,0,15,0.3,Marshall,-,-,-,-,-,-,-,-,-,-,-,-,,41.05,-89.53,41.05,-89.53,1,,88,Unmodified
20010410.29.16,Summary,2001-04-10,16:20:00,3,Missouri,-,-,1,0,0,75,8,Johnson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.77,-93.82,38.78,-93.68,1,,692,Unmodified
20010410.29.20,Summary,2001-04-10,16:45:00,3,Missouri,-,-,1,0,0,75,10,Pettis,-,-,-,-,-,-,-,-,-,-,-,$0.05,,38.78,-93.45,38.8,-93.3,1,,693,Unmodified
20010410.29.22,Summary,2001-04-10,17:11:00,3,Missouri,-,-,1,0,0,50,5,Cooper,-,-,-,-,-,-,-,-,-,-,-,$0.03,,38.87,-92.92,38.87,-92.82,1,,694,Unmodified
20010410.29.28,Summary,2001-04-10,17:47:00,3,Missouri,-,-,0,0,0,25,0.1,Moniteau,-,-,-,-,-,-,-,-,-,-,-,-,,38.68,-92.57,38.68,-92.57,1,,112,Unmodified
20010410.29.32,Summary,2001-04-10,18:20:00,3,Missouri,-,-,1,1,2,100,3,Callaway,-,-,-,-,-,-,-,-,-,-,-,$0.07,,38.85,-91.95,38.85,-91.93,1,,113,Unmodified
20010410.29.35,Summary,2001-04-10,19:20:00,3,Missouri,-,-,0,0,0,50,0.1,Warren,-,-,-,-,-,-,-,-,-,-,-,$0.02,,38.83,-91.03,38.83,-91.03,1,,114,Unmodified
20010410.29.36,Summary,2001-04-10,19:30:00,3,Missouri,-,-,0,0,0,50,4,St. Charles,-,-,-,-,-,-,-,-,-,-,-,-,,38.82,-90.93,38.82,-90.87,1,,115,Unmodified
20010410.29.38,Summary,2001-04-10,19:45:00,3,Missouri,-,-,1,0,0,100,1,St. Charles,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.8,-90.73,38.8,-90.73,1,,116,Unmodified
20010410.17.20,Summary,2001-04-10,20:35:00,3,Illinois,-,-,1,0,1,100,2,Madison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.72,-90.13,38.73,-90.07,1,,117,Unmodified
20010410.20.83,Summary,2001-04-10,20:42:00,3,Kansas,-,-,1,0,0,150,5.1,Kearny,-,-,-,-,-,-,-,-,-,-,-,$0.15,,37.97,-101.18,38.02,-101.12,1,,678,Unmodified
20010410.48.135,Summary,2001-04-10,21:22:00,3,Texas,-,-,1,0,0,100,1.5,Carson,Hutchinson,-,-,-,-,-,-,-,-,-,-,$0.07,,35.6,-101.57,35.63,-101.58,1,,697,Unmodified
20010410.48.139,Summary,2001-04-10,22:06:00,3,Texas,-,-,2,0,2,200,4,Hansford,-,-,-,-,-,-,-,-,-,-,-,$0.75,,36.13,-101.2,36.18,-101.18,1,,699,Unmodified
20010410.20.91,Summary,2001-04-10,22:08:00,3,Kansas,-,-,2,0,0,400,40.1,Trego,Ellis,Rooks,-,-,-,-,-,-,-,-,-,$0.75,,38.93,-99.6,39.38,-99.2,1,,679,Unmodified
20010410.20.96,Summary,2001-04-10,22:35:00,3,Kansas,-,-,1,0,0,300,14,Rooks,-,-,-,-,-,-,-,-,-,-,-,$0.1,,39.18,-99.57,39.38,-99.4,1,,654,Unmodified
20010410.40.68,Summary,2001-04-10,22:40:00,3,Oklahoma,-,-,2,0,0,200,12,Beaver,-,-,-,-,-,-,-,-,-,-,-,$0.45,,36.52,-100.68,36.68,-100.52,1,,700,Unmodified
20010410.20.98,Summary,2001-04-10,22:45:00,3,Kansas,-,-,0,0,1,75,3,Rooks,-,-,-,-,-,-,-,-,-,-,-,$0.1,,39.22,-99.3,39.25,-99.27,1,,656,Unmodified
20010410.40.69,Summary,2001-04-10,23:00:00,3,Oklahoma,-,-,1,0,0,100,6,Beaver,-,-,-,-,-,-,-,-,-,-,-,$0.25,,36.55,-100.58,36.62,-100.48,1,,701,Unmodified
20010410.20.99,Summary,2001-04-10,23:05:00,3,Kansas,-,-,1,0,0,100,9,Osborne,-,-,-,-,-,-,-,-,-,-,-,$0.15,,39.3,-99.02,39.42,-98.95,1,,657,Unmodified
20010410.20.100,Summary,2001-04-10,23:10:00,3,Kansas,-,-,2,0,0,380,17.3,Ford,-,-,-,-,-,-,-,-,-,-,-,$0.19,,37.5,-100.18,37.7,-100,1,,680,Unmodified
20010410.40.70,Summary,2001-04-10,23:10:00,3,Oklahoma,-,-,0,0,0,50,2,Beaver,-,-,-,-,-,-,-,-,-,-,-,$0.1,,36.7,-100.55,36.73,-100.52,1,,702,Unmodified
20010410.48.140,Summary,2001-04-10,23:17:00,3,Texas,-,-,2,0,0,200,6,Wheeler,-,-,-,-,-,-,-,-,-,-,-,$0.15,,35.38,-100.27,35.43,-100.23,1,,696,Unmodified
20010410.20.102,Summary,2001-04-10,23:24:00,3,Kansas,-,-,1,0,0,100,4,Smith,-,-,-,-,-,-,-,-,-,-,-,$0.07,,39.62,-98.88,39.67,-98.85,1,,658,Unmodified
20010410.20.103,Summary,2001-04-10,23:25:00,3,Kansas,-,-,1,0,0,75,2,Osborne,-,-,-,-,-,-,-,-,-,-,-,$0.05,,39.5,-98.7,39.52,-98.7,1,,659,Unmodified
20010410.20.104,Summary,2001-04-10,23:25:00,3,Kansas,-,-,1,0,0,200,13,Osborne,Smith,Jewell,-,-,-,-,-,-,-,-,-,$0.16,,39.47,-98.6,39.6,-98.43,1,,660,Unmodified
20010410.20.107,Summary,2001-04-10,23:39:00,3,Kansas,-,-,2,0,0,200,10,Ford,-,-,-,-,-,-,-,-,-,-,-,$0.42,,37.52,-99.77,37.63,-99.72,1,,681,Unmodified
20010410.48.141,Summary,2001-04-10,23:46:00,3,Texas,-,-,1,0,0,100,4.5,Wichita,-,-,-,-,-,-,-,-,-,-,-,$0.15,,33.85,-98.53,33.9,-98.48,1,,39,Unmodified
20010410.20.108,Summary,2001-04-10,23:48:00,3,Kansas,-,-,1,0,0,150,9.6,Ford,-,-,-,-,-,-,-,-,-,-,-,$0.17,,37.63,-99.68,37.73,-99.58,1,,682,Unmodified
20010410.20.109,Summary,2001-04-10,23:49:00,3,Kansas,-,-,0,0,0,50,3.5,Smith,-,-,-,-,-,-,-,-,-,-,-,$0.01,,39.85,-98.7,39.88,-98.63,1,,661,Unmodified
20010410.20.110,Summary,2001-04-10,23:57:00,3,Kansas,-,-,0,0,0,100,7.4,Edwards,-,-,-,-,-,-,-,-,-,-,-,-,,37.85,-99.5,37.93,-99.42,1,,683,Unmodified
20010411.31.1,Summary,2001-04-11,00:12:00,3,Nebraska,-,-,0,0,0,25,3,Webster,-,-,-,-,-,-,-,-,-,-,-,$0.001,,40.07,-98.52,40.12,-98.48,1,,651,Unmodified
20010411.20.1,Summary,2001-04-11,00:14:00,3,Kansas,-,-,1,0,0,75,17.5,Jewell,Republic,-,-,-,-,-,-,-,-,-,-,$0.13,,39.75,-98,39.93,-97.78,1,,86,Unmodified
20010411.20.3,Summary,2001-04-11,00:30:00,3,Kansas,-,-,1,0,0,75,10,Republic,-,-,-,-,-,-,-,-,-,-,-,$0.02,,39.75,-97.63,39.85,-97.45,1,,87,Unmodified
20010411.31.2,Summary,2001-04-11,00:39:00,3,Nebraska,-,-,1,0,0,300,12,Nuckolls,-,-,-,-,-,-,-,-,-,-,-,$0.04,,40.15,-98.22,40.27,-98.07,1,,652,Unmodified
20010411.31.3,Summary,2001-04-11,00:49:00,3,Nebraska,-,-,1,0,1,75,1,Thayer,-,-,-,-,-,-,-,-,-,-,-,$0.03,,40.15,-97.57,40.17,-97.57,1,,653,Unmodified
20010411.20.4,Summary,2001-04-11,00:55:00,3,Kansas,-,-,0,0,0,75,6,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.01,,39.9,-97.33,39.95,-97.18,1,,648,Unmodified
20010411.20.5,Summary,2001-04-11,01:05:00,3,Kansas,-,-,1,0,0,100,4,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.01,,39.82,-97.1,39.85,-97.05,1,,647,Unmodified
20010411.31.4,Summary,2001-04-11,01:30:00,3,Nebraska,-,-,1,0,0,40,1,Gage,-,-,-,-,-,-,-,-,-,-,-,$0.15,,40.13,-96.67,40.13,-96.67,1,,80,Unmodified
