Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19540219.5.5,Summary,1954-02-19,16:45:00,3,Arkansas,-,-,2,0,0,33,1,Sebastian,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.22,-94.25,-,-,1,,12,Unmodified
19540219.22.1,Summary,1954-02-19,21:25:00,3,Louisiana,-,-,2,1,4,100,0.5,West Feliciana,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.9,-91.58,-,-,1,,13,Unmodified
19540220.28.3,Summary,1954-02-20,00:35:00,3,Mississippi,-,-,2,0,10,200,37.1,Lamar,Covington,Jones,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.28,-89.65,31.68,-89.23,1,,14,Unmodified
19540220.28.4,Summary,1954-02-20,01:30:00,3,Mississippi,-,-,2,0,10,100,19.2,Newton,Neshoba,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.43,-89.23,32.62,-89,1,,15,Unmodified
19540220.12.1,Summary,1954-02-20,19:00:00,3,Florida,-,-,1,0,0,10,0.1,Santa Rosa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.9,-87.1,-,-,1,,16,Unmodified
19540221.37.1,Summary,1954-02-21,09:50:00,3,North Carolina,-,-,1,0,0,27,16.6,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.2,-80,35.3,-79.73,1,,17,Unmodified
19540227.5.6,Summary,1954-02-27,17:40:00,3,Arkansas,-,-,2,0,0,400,3,Phillips,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.52,-90.68,34.55,-90.65,1,,18,Unmodified
19540228.1.1,Summary,1954-02-28,02:00:00,3,Alabama,-,-,1,0,0,167,12.5,Chilton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.92,-86.82,33.03,-86.65,1,,19,Unmodified
19540301.51.1,Summary,1954-03-01,04:10:00,3,Virginia,-,-,0,0,0,10,0.1,Brunswick,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.83,-77.78,-,-,1,,20,Unmodified
19540304.4.1,Summary,1954-03-04,12:15:00,3,Arizona,-,-,0,0,0,10,0.1,Pima,-,-,-,-,-,-,-,-,-,-,-,-,,31.95,-110.95,-,-,1,,21,Unmodified
19540311.20.1,Summary,1954-03-11,17:55:00,3,Kansas,-,-,2,0,0,10,0.1,Osborne,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.45,-98.68,-,-,1,,22,Unmodified
19540312.20.2,Summary,1954-03-12,12:20:00,3,Kansas,-,-,1,0,0,10,0.1,Atchison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.58,-95.47,-,-,1,,23,Unmodified
19540312.17.1,Summary,1954-03-12,18:00:00,3,Illinois,-,-,1,0,3,10,38.6,Sangamon,Menard,Logan,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.88,-89.92,40.18,-89.32,1,,24,Unmodified
19540312.18.1,Summary,1954-03-12,23:00:00,3,Indiana,-,-,1,0,0,10,0.1,Vigo,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.32,-87.37,-,-,1,,25,Unmodified
19540313.1.2,Summary,1954-03-13,20:40:00,3,Alabama,Georgia,-,3,2,20,1480,7,Russell,Chattahoochee,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,32.33,-85.03,32.37,-84.93,2,,26,Unmodified
19540313.1.2,State,1954-03-13,20:40:00,3,Alabama,,,3,0,0,880,1.9,Russell,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.33,-85.03,32.35,-85.02,2,,26,Unmodified
19540313.1.2,State,1954-03-13,20:45:00,3,Georgia,,,3,2,20,600,5.1,Chattahoochee,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,32.35,-85.02,32.37,-84.93,2,,26,Unmodified
19540313.13.2,Summary,1954-03-13,21:20:00,3,Georgia,-,-,3,5,75,300,49.5,Taylor,Crawford,Bibb,-,-,-,-,-,-,-,-,-,$500K-$5M,,32.53,-84.37,32.87,-83.62,1,,27,Unmodified
19540313.13.3,Summary,1954-03-13,21:30:00,3,Georgia,-,-,1,0,0,200,3.3,Taylor,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.6,-84.18,32.63,-84.15,1,,28,Unmodified
19540313.13.4,Summary,1954-03-13,21:30:00,3,Georgia,-,-,1,1,5,300,34.4,Taylor,Crawford,Peach,Houston,-,-,-,-,-,-,-,-,$5K-$50K,,32.57,-84.07,32.63,-83.5,1,,29,Unmodified
19540315.42.1,Summary,1954-03-15,20:00:00,3,Pennsylvania,-,-,0,0,0,10,2,Mifflin,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.73,-77.53,-,-,1,,30,Unmodified
19540318.20.3,Summary,1954-03-18,10:30:00,3,Kansas,-,-,1,0,0,10,0.1,Sumner,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.43,-97.6,-,-,1,,31,Unmodified
19540318.20.4,Summary,1954-03-18,11:00:00,3,Kansas,-,-,0,0,0,10,0.1,Marion,-,-,-,-,-,-,-,-,-,-,-,-,,38.48,-97.3,-,-,1,,32,Unmodified
19540318.20.5,Summary,1954-03-18,11:15:00,3,Kansas,-,-,1,0,0,10,0.1,Dickinson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.8,-96.97,-,-,1,,33,Unmodified
19540318.20.6,Summary,1954-03-18,11:35:00,3,Kansas,-,-,1,0,0,440,2,Geary,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.03,-96.92,-,-,1,,34,Unmodified
19540318.20.7,Summary,1954-03-18,11:55:00,3,Kansas,-,-,1,0,0,10,0.1,Chase,-,-,-,-,-,-,-,-,-,-,-,-,,38.37,-96.55,-,-,1,,35,Unmodified
19540318.20.15,Summary,1954-03-18,12:00:00,3,Kansas,-,-,1,0,0,33,0.3,Riley,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.38,-96.77,-,-,1,,36,Unmodified
19540318.20.16,Summary,1954-03-18,12:00:00,3,Kansas,-,-,2,0,0,10,0.1,Brown,-,-,-,-,-,-,-,-,-,-,-,-,,39.67,-95.52,-,-,1,,37,Unmodified
19540318.20.8,Summary,1954-03-18,12:15:00,3,Kansas,-,-,1,0,0,440,2,Lyon,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.62,-96.2,-,-,1,,38,Unmodified
19540318.20.9,Summary,1954-03-18,12:25:00,3,Kansas,-,-,2,0,0,10,0.1,Wabaunsee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.75,-96.12,-,-,1,,39,Unmodified
19540318.20.10,Summary,1954-03-18,12:30:00,3,Kansas,-,-,1,0,0,10,0.1,Lyon,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.68,-95.97,-,-,1,,40,Unmodified
19540318.20.11,Summary,1954-03-18,13:10:00,3,Kansas,-,-,1,0,0,10,0.1,Shawnee,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.9,-95.7,-,-,1,,41,Unmodified
19540318.20.12,Summary,1954-03-18,13:15:00,3,Kansas,-,-,2,0,0,10,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.78,-95.55,-,-,1,,42,Unmodified
19540318.20.13,Summary,1954-03-18,13:15:00,3,Kansas,-,-,1,0,0,133,2.5,Brown,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.85,-95.52,-,-,1,,43,Unmodified
19540318.20.14,Summary,1954-03-18,13:30:00,3,Kansas,-,-,1,0,0,100,0.1,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.27,-95.27,-,-,1,,44,Unmodified
19540319.18.2,Summary,1954-03-19,12:00:00,3,Indiana,-,-,2,0,0,10,0.1,Fayette,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.65,-85.13,-,-,1,,45,Unmodified
19540319.18.3,Summary,1954-03-19,17:00:00,3,Indiana,-,-,1,0,0,10,0.1,Clinton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.2,-86.33,-,-,1,,46,Unmodified
19540319.39.1,Summary,1954-03-19,19:50:00,3,Ohio,-,-,1,0,0,33,1,Ross,Hocking,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.47,-82.75,-,-,1,,47,Unmodified
19540324.40.1,Summary,1954-03-24,15:15:00,3,Oklahoma,-,-,1,0,0,880,0.1,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,-,,36.53,-98.17,-,-,1,,48,Unmodified
19540324.40.2,Summary,1954-03-24,15:30:00,3,Oklahoma,-,-,2,0,0,77,4.3,Caddo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.18,-98.55,35.23,-98.52,1,,49,Unmodified
19540324.40.3,Summary,1954-03-24,19:05:00,3,Oklahoma,-,-,2,0,0,200,2.7,Kay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.93,-97.1,36.97,-97.07,1,,50,Unmodified
19540324.20.17,Summary,1954-03-24,20:30:00,3,Kansas,-,-,2,0,0,10,0.1,Franklin,Douglas,Miami,-,-,-,-,-,-,-,-,-,$500-$5000,,38.73,-95.05,-,-,1,,51,Unmodified
19540324.20.18,Summary,1954-03-24,21:00:00,3,Kansas,-,-,2,0,0,880,22.2,Wilson,Neosho,Allen,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.72,-95.52,37.95,-95.23,1,,52,Unmodified
19540324.40.4,Summary,1954-03-24,21:15:00,3,Oklahoma,-,-,1,0,0,200,3.6,Creek,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36,-96.12,36.05,-96.1,1,,53,Unmodified
19540324.40.5,Summary,1954-03-24,21:25:00,3,Oklahoma,-,-,2,0,0,10,1,Muskogee,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.82,-95.68,-,-,1,,54,Unmodified
19540324.48.4,Summary,1954-03-24,21:30:00,3,Texas,-,-,1,0,4,67,4.9,Collin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.15,-96.82,33.15,-96.73,1,,55,Unmodified
19540324.20.19,Summary,1954-03-24,21:30:00,3,Kansas,-,-,1,0,0,440,2,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.2,-95.62,-,-,1,,56,Unmodified
19540324.20.20,Summary,1954-03-24,21:45:00,3,Kansas,-,-,1,0,0,17,0.1,Cherokee,-,-,-,-,-,-,-,-,-,-,-,-,,37.17,-94.83,-,-,1,,57,Unmodified
19540324.29.1,Summary,1954-03-24,22:00:00,3,Missouri,-,-,1,0,0,50,23.9,Barry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.55,-93.97,36.73,-93.6,1,,58,Unmodified
19540324.29.2,Summary,1954-03-24,22:00:00,3,Missouri,-,-,1,0,0,33,15.7,Barton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.45,-94.4,37.58,-94.17,1,,59,Unmodified
19540324.29.3,Summary,1954-03-24,22:00:00,3,Missouri,-,-,1,0,0,17,0.5,Jasper,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.12,-94.53,-,-,1,,60,Unmodified
19540324.40.6,Summary,1954-03-24,22:00:00,3,Oklahoma,-,-,1,0,0,10,23.9,Delaware,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.2,-94.97,36.5,-94.75,1,,61,Unmodified
19540324.40.7,Summary,1954-03-24,22:18:00,3,Oklahoma,-,-,2,0,0,50,5.6,Mayes,Craig,Delaware,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.45,-95.15,36.5,-95.07,1,,62,Unmodified
19540324.5.7,Summary,1954-03-24,22:40:00,3,Arkansas,-,-,3,0,4,400,20.6,Benton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.35,-94.28,36.48,-93.95,1,,63,Unmodified
19540324.29.4,Summary,1954-03-24,23:00:00,3,Missouri,-,-,1,0,0,50,5.4,Barry,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.82,-93.88,36.82,-93.78,1,,64,Unmodified
19540324.29.5,Summary,1954-03-24,23:00:00,3,Missouri,-,-,1,0,0,50,11.9,Newton,Barry,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.82,-94.1,36.82,-93.88,1,,65,Unmodified
19540324.29.8,Summary,1954-03-24,23:00:00,3,Missouri,-,-,2,0,1,50,26.1,McDonald,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.57,-94.52,36.75,-94.1,1,,66,Unmodified
19540324.29.6,Summary,1954-03-24,23:30:00,3,Missouri,-,-,3,0,2,300,1,Barry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.72,-93.67,-,-,1,,67,Unmodified
19540324.29.7,Summary,1954-03-24,23:45:00,3,Missouri,-,-,1,0,0,900,14.4,Webster,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.17,-92.95,37.23,-92.7,1,,68,Unmodified
19540324.29.9,Summary,1954-03-24,23:45:00,3,Missouri,-,-,1,0,0,50,3.3,Christian,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.97,-93.23,37.02,-93.22,1,,69,Unmodified
19540325.29.11,Summary,1954-03-25,00:55:00,3,Missouri,-,-,4,2,0,100,12.1,Texas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.32,-92.23,37.45,-92.08,1,,70,Unmodified
19540325.29.10,Summary,1954-03-25,02:00:00,3,Missouri,-,-,1,0,0,100,0.1,Franklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.58,-90.77,-,-,1,,71,Unmodified
19540325.29.12,Summary,1954-03-25,02:00:00,3,Missouri,-,-,2,0,0,60,3,Franklin,St. Louis,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.47,-90.75,38.48,-90.7,1,,72,Unmodified
19540325.29.13,Summary,1954-03-25,02:00:00,3,Missouri,-,-,1,0,0,60,1,St. Charles,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.87,-90.25,-,-,1,,73,Unmodified
19540325.29.14,Summary,1954-03-25,02:00:00,3,Missouri,-,-,3,0,0,20,21.6,St. Charles,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.8,-90.8,38.93,-90.43,1,,74,Unmodified
19540325.5.8,Summary,1954-03-25,02:15:00,3,Arkansas,-,-,1,0,0,440,0.5,Benton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.35,-94.28,-,-,1,,75,Unmodified
19540328.18.4,Summary,1954-03-28,16:50:00,3,Indiana,-,-,2,0,2,53,1.5,Madison,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.12,-85.68,-,-,1,,76,Unmodified
19540329.1.3,Summary,1954-03-29,14:30:00,3,Alabama,-,-,2,0,0,100,2.5,Henry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.37,-85.28,-,-,1,,77,Unmodified
19540331.8.3,Summary,1954-03-31,14:00:00,3,Colorado,-,-,1,0,0,10,0.1,Yuma,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.15,-102.97,-,-,1,,79,Unmodified
19540331.8.2,Summary,1954-03-31,14:00:00,3,Colorado,-,-,1,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.12,-102.72,-,-,1,,78,Unmodified
19540331.13.5,Summary,1954-03-31,14:30:00,3,Georgia,-,-,1,0,0,400,0.1,Hall,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.35,-83.87,-,-,1,,80,Unmodified
19540331.13.6,Summary,1954-03-31,15:15:00,3,Georgia,-,-,2,0,25,200,17.5,Madison,Elbert,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.12,-83.23,34.17,-82.93,1,,81,Unmodified
19540403.12.2,Summary,1954-04-03,14:00:00,3,Florida,-,-,0,0,0,10,0.1,12025,-,-,-,-,-,-,-,-,-,-,-,<$50,,25.75,-80.2,-,-,1,,82,Unmodified
19540405.29.15,Summary,1954-04-05,02:00:00,3,Missouri,-,-,1,0,0,10,0.2,Audrain,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.38,-91.93,-,-,1,,83,Unmodified
19540405.29.16,Summary,1954-04-05,02:00:00,3,Missouri,-,-,1,0,0,17,0.3,Audrain,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.1,-91.77,-,-,1,,84,Unmodified
19540405.29.17,Summary,1954-04-05,17:00:00,3,Missouri,Iowa,-,4,0,2,900,6.3,Atchison,Page,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.55,-95.38,40.62,-95.27,2,,85,Unmodified
19540405.29.17,State,1954-04-05,17:00:00,3,Missouri,,,4,0,0,900,3,Atchison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.55,-95.38,40.58,-95.33,2,,85,Unmodified
19540405.29.17,State,1954-04-05,17:20:00,3,Iowa,,,4,0,2,700,3.3,Page,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.58,-95.32,40.62,-95.27,2,,85,Unmodified
19540405.19.2,Summary,1954-04-05,17:10:00,3,Iowa,-,-,2,0,1,880,5.1,Greene,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.03,-94.53,42.1,-94.47,1,,86,Unmodified
19540405.19.3,Summary,1954-04-05,17:30:00,3,Iowa,-,-,3,0,0,667,5.2,Page,-,-,-,-,-,-,-,-,-,-,-,-,,40.6,-95.23,40.67,-95.17,1,,87,Unmodified
19540405.19.4,Summary,1954-04-05,17:45:00,3,Iowa,-,-,2,0,0,333,11.5,Taylor,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.67,-94.88,40.72,-94.67,1,,88,Unmodified
19540405.19.5,Summary,1954-04-05,18:15:00,3,Iowa,-,-,1,0,0,200,0.1,Taylor,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.68,-94.73,-,-,1,,89,Unmodified
19540405.20.21,Summary,1954-04-05,18:45:00,3,Kansas,-,-,2,0,0,10,10.4,Geary,Riley,-,-,-,-,-,-,-,-,-,-,-,,39.18,-96.92,39.28,-96.77,1,,90,Unmodified
19540405.20.22,Summary,1954-04-05,19:30:00,3,Kansas,-,-,1,0,0,100,3.3,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.37,-95.95,39.35,-95.88,1,,91,Unmodified
19540406.18.5,Summary,1954-04-06,04:00:00,3,Indiana,-,-,1,0,0,27,0.1,Knox,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.67,-87.28,-,-,1,,92,Unmodified
19540406.18.6,Summary,1954-04-06,05:00:00,3,Indiana,-,-,1,0,0,10,1,Pike,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.5,-87.28,-,-,1,,93,Unmodified
19540406.18.7,Summary,1954-04-06,07:00:00,3,Indiana,-,-,2,0,0,10,3.3,Dubois,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.23,-86.85,38.27,-86.8,1,,94,Unmodified
19540406.18.8,Summary,1954-04-06,14:00:00,3,Indiana,-,-,1,0,0,10,0.1,Pike,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.5,-87.28,-,-,1,,95,Unmodified
19540407.55.1,Summary,1954-04-07,05:45:00,3,Wisconsin,-,-,2,0,4,400,6.4,Iowa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.13,-90.38,43.17,-90.25,1,,96,Unmodified
19540407.55.2,Summary,1954-04-07,12:30:00,3,Wisconsin,-,-,2,0,0,33,1.9,Fond du Lac,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,43.7,-88.53,43.73,-88.48,1,,97,Unmodified
19540407.55.3,Summary,1954-04-07,13:15:00,3,Wisconsin,-,-,1,0,0,33,0.1,Waukesha,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.1,-88.52,43.12,-88.48,1,,98,Unmodified
19540407.17.2,Summary,1954-04-07,15:00:00,3,Illinois,-,-,3,1,13,400,42.6,Livingston,Ford,Kankakee,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.88,-88.42,41.25,-87.75,1,,99,Unmodified
19540407.18.9,Summary,1954-04-07,17:50:00,3,Indiana,-,-,1,0,0,10,0.1,Noble,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.43,-85.28,-,-,1,,100,Unmodified
19540407.26.1,Summary,1954-04-07,18:00:00,3,Michigan,-,-,1,0,0,33,0.1,Kalamazoo,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.12,-85.37,-,-,1,,101,Unmodified
19540407.18.10,Summary,1954-04-07,18:00:00,3,Indiana,-,-,0,0,0,400,0.5,Noble,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.38,-85.42,-,-,1,,103,Unmodified
19540407.26.2,Summary,1954-04-07,18:40:00,3,Michigan,-,-,2,0,2,33,0.1,Genesee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,42.95,-83.83,-,-,1,,102,Unmodified
19540408.13.7,Summary,1954-04-08,12:00:00,3,Georgia,-,-,1,0,0,200,4.7,Dawson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.37,-84.2,34.37,-84.12,1,,104,Unmodified
19540408.22.2,Summary,1954-04-08,15:00:00,3,Louisiana,-,-,0,0,0,10,1,Jefferson Davis,-,-,-,-,-,-,-,-,-,-,-,<$50,,30.23,-92.95,-,-,1,,105,Unmodified
19540409.22.3,Summary,1954-04-09,16:10:00,3,Louisiana,-,-,0,0,0,20,22.9,Jefferson Davis,-,-,-,-,-,-,-,-,-,-,-,<$50,,30.25,-92.75,30.27,-92.37,1,,106,Unmodified
19540410.5.9,Summary,1954-04-10,12:30:00,3,Arkansas,-,-,2,0,0,100,13.9,Bradley,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.43,-92.17,33.62,-92.07,1,,107,Unmodified
19540410.5.10,Summary,1954-04-10,16:30:00,3,Arkansas,-,-,1,0,0,47,0.5,Ashley,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.12,-91.98,-,-,1,,108,Unmodified
19540410.20.23,Summary,1954-04-10,18:30:00,3,Kansas,-,-,2,0,0,10,0.1,Coffey,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.33,-95.52,-,-,1,,109,Unmodified
19540411.48.5,Summary,1954-04-11,16:41:00,3,Texas,-,-,0,0,0,10,0.1,Loving,-,-,-,-,-,-,-,-,-,-,-,-,,31.93,-103.73,-,-,1,,110,Unmodified
19540414.48.6,Summary,1954-04-14,15:00:00,3,Texas,-,-,1,0,0,17,2,Fayette,-,-,-,-,-,-,-,-,-,-,-,-,,29.68,-96.92,-,-,1,,111,Unmodified
19540415.48.7,Summary,1954-04-15,09:00:00,3,Texas,-,-,2,0,0,200,1.3,Newton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.67,-93.85,30.67,-93.83,1,,112,Unmodified
19540415.48.8,Summary,1954-04-15,12:00:00,3,Texas,-,-,1,0,0,167,3.3,Harris,-,-,-,-,-,-,-,-,-,-,-,-,,29.85,-95.55,29.85,-95.5,1,,113,Unmodified
19540415.55.4,Summary,1954-04-15,15:00:00,3,Wisconsin,-,-,2,0,0,33,5.9,Waushara,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.98,-89.18,44.05,-89.08,1,,114,Unmodified
19540415.48.9,Summary,1954-04-15,15:00:00,3,Texas,-,-,1,0,0,10,0.1,Bexar,-,-,-,-,-,-,-,-,-,-,-,-,,29.25,-98.33,-,-,1,,115,Unmodified
19540415.29.18,Summary,1954-04-15,15:30:00,3,Missouri,-,-,2,0,0,50,1,Dunklin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.12,-90.15,-,-,1,,116,Unmodified
19540415.48.10,Summary,1954-04-15,17:57:00,3,Texas,-,-,1,0,0,33,1,Matagorda,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,28.95,-96.08,-,-,1,,117,Unmodified
19540416.1.4,Summary,1954-04-16,08:00:00,3,Alabama,-,-,2,0,1,100,17.3,Coffee,Dale,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.32,-85.82,31.45,-85.57,1,,118,Unmodified
19540416.12.3,Summary,1954-04-16,09:00:00,3,Florida,-,-,2,0,3,10,2,Bay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.33,-85.67,-,-,1,,119,Unmodified
19540416.13.8,Summary,1954-04-16,12:30:00,3,Georgia,-,-,1,0,0,10,1.5,Peach,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.55,-83.88,-,-,1,,120,Unmodified
19540416.13.9,Summary,1954-04-16,13:00:00,3,Georgia,-,-,1,0,0,33,2,Dodge,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.2,-83.2,-,-,1,,121,Unmodified
