Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19670124.19.9,Summary,1967-01-24,16:45:00,3,Iowa,-,-,2,0,0,150,2,Clinton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.8,-90.83,-,-,1,,17,Unmodified
19670124.19.10,Summary,1967-01-24,16:50:00,3,Iowa,-,-,2,0,0,143,2,Scott,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.78,-90.77,-,-,1,,18,Unmodified
19670124.19.11,Summary,1967-01-24,17:11:00,3,Iowa,-,-,2,0,0,250,2,Scott,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.62,-90.58,-,-,1,,19,Unmodified
19670124.19.12,Summary,1967-01-24,17:15:00,3,Iowa,-,-,2,0,0,200,1,Clinton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.87,-90.37,-,-,1,,20,Unmodified
19670124.19.13,Summary,1967-01-24,17:15:00,3,Iowa,-,-,2,0,0,100,0.1,Clinton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,41.95,-90.33,-,-,1,,21,Unmodified
19670124.17.2,Summary,1967-01-24,17:30:00,3,Illinois,-,-,3,0,12,77,7.4,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.05,-90.03,42.13,-89.93,1,,22,Unmodified
19670124.17.3,Summary,1967-01-24,17:30:00,3,Illinois,-,-,1,0,1,30,4.5,Mason,-,-,-,-,-,-,-,-,-,-,-,-,,40.1,-90.17,40.15,-90.1,1,,23,Unmodified
19670124.17.4,Summary,1967-01-24,17:30:00,3,Illinois,-,-,3,1,3,80,5.1,Mason,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.12,-90.22,40.17,-90.13,1,,24,Unmodified
19670124.55.1,Summary,1967-01-24,18:10:00,3,Wisconsin,-,-,3,0,0,200,24.9,Green,Rock,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,42.6,-89.37,42.75,-88.92,1,,25,Unmodified
19670124.17.5,Summary,1967-01-24,18:30:00,3,Illinois,-,-,2,0,0,77,3.3,Tazewell,Woodford,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.67,-89.38,40.7,-89.32,1,,26,Unmodified
19670124.17.6,Summary,1967-01-24,18:50:00,3,Illinois,-,-,2,0,0,100,2.5,Macoupin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.48,-89.77,-,-,1,,27,Unmodified
19670124.17.7,Summary,1967-01-24,18:50:00,3,Illinois,-,-,2,0,0,73,2.5,McLean,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.8,-89.4,-,-,1,,28,Unmodified
19670124.29.9,Summary,1967-01-24,18:55:00,3,Missouri,-,-,4,3,216,200,25,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,38.68,-90.55,38.82,-90.12,1,,29,Unmodified
19670124.17.8,Summary,1967-01-24,20:40:00,3,Illinois,-,-,2,0,5,50,10.4,Champaign,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.08,-88.32,40.15,-88.13,1,,30,Unmodified
19670125.40.1,Summary,1967-01-25,18:40:00,3,Oklahoma,-,-,2,0,0,150,25.5,Custer,Blaine,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.48,-99,35.63,-98.58,1,,31,Unmodified
19670125.40.2,Summary,1967-01-25,22:20:00,3,Oklahoma,-,-,2,0,2,10,35.8,Rogers,Mayes,Craig,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.37,-95.6,36.65,-95.12,1,,32,Unmodified
19670125.40.3,Summary,1967-01-25,23:03:00,3,Oklahoma,-,-,2,0,6,10,2,Ottawa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.7,-95,-,-,1,,33,Unmodified
19670126.40.4,Summary,1967-01-26,04:10:00,3,Oklahoma,-,-,1,0,0,500,0.5,Le Flore,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.05,-94.62,-,-,1,,34,Unmodified
19670126.22.1,Summary,1967-01-26,14:00:00,3,Louisiana,-,-,2,0,0,33,1,Grant,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.4,-93.13,-,-,1,,35,Unmodified
19670126.28.1,Summary,1967-01-26,14:30:00,3,Mississippi,-,-,2,0,7,20,0.3,Leflore,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.48,-90.37,-,-,1,,36,Unmodified
19670127.29.10,Summary,1967-01-27,00:20:00,3,Missouri,-,-,2,0,0,200,4.9,Newton,Jasper,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.02,-94.17,37.07,-94.1,1,,37,Unmodified
19670127.24.1,Summary,1967-01-27,11:05:00,3,Maryland,-,-,1,0,0,50,0.1,St. Mary's,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.33,-76.58,38.35,-76.57,1,,38,Unmodified
19670127.10.1,Summary,1967-01-27,13:30:00,3,Delaware,-,-,2,0,7,50,0.5,Kent,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.02,-75.58,-,-,1,,39,Unmodified
19670202.5.1,Summary,1967-02-02,03:45:00,3,Arkansas,-,-,0,0,0,10,0.1,Mississippi,-,-,-,-,-,-,-,-,-,-,-,-,,35.9,-89.8,-,-,1,,40,Unmodified
19670209.48.1,Summary,1967-02-09,14:00:00,3,Texas,-,-,0,0,0,17,0.1,Pecos,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,30.78,-103,-,-,1,,41,Unmodified
19670215.21.2,Summary,1967-02-15,19:03:00,3,Kentucky,-,-,1,0,0,50,0.1,Boone,Kenton,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39,-84.62,-,-,1,,42,Unmodified
19670215.21.1,Summary,1967-02-15,20:30:00,3,Kentucky,-,-,1,0,0,50,0.1,Boone,Kenton,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39,-84.62,-,-,1,,43,Unmodified
19670215.18.1,Summary,1967-02-15,20:45:00,3,Indiana,-,-,2,0,0,10,0.5,Randolph,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.05,-85.13,-,-,1,,44,Unmodified
19670220.48.2,Summary,1967-02-20,03:15:00,3,Texas,-,-,2,0,0,100,0.5,Tyler,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,30.82,-94.43,-,-,1,,45,Unmodified
19670220.28.2,Summary,1967-02-20,07:00:00,3,Mississippi,-,-,1,0,0,10,0.1,Hinds,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.35,-90.23,-,-,1,,46,Unmodified
19670222.12.1,Summary,1967-02-22,14:00:00,3,Florida,-,-,1,0,2,10,0.1,Broward,-,-,-,-,-,-,-,-,-,-,-,<$50,,26.32,-80.1,-,-,1,,47,Unmodified
19670304.21.3,Summary,1967-03-04,19:20:00,3,Kentucky,-,-,0,0,0,10,0.1,Carroll,-,-,-,-,-,-,-,-,-,-,-,-,,38.7,-85.2,-,-,1,,48,Unmodified
19670305.5.2,Summary,1967-03-05,18:55:00,3,Arkansas,-,-,3,0,6,67,4.3,Garland,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.48,-93.08,34.5,-93.02,1,,49,Unmodified
19670305.5.3,Summary,1967-03-05,19:55:00,3,Arkansas,-,-,2,0,4,10,11.4,Pulaski,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.7,-92.38,34.72,-92.18,1,,50,Unmodified
19670306.28.3,Summary,1967-03-06,12:45:00,3,Mississippi,-,-,1,0,0,10,0.1,Neshoba,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.67,-89.12,-,-,1,,51,Unmodified
19670306.1.1,Summary,1967-03-06,14:30:00,3,Alabama,-,-,1,0,0,10,0.1,Pickens,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.4,-88,-,-,1,,52,Unmodified
19670306.1.2,Summary,1967-03-06,15:10:00,3,Alabama,-,-,1,0,1,10,0.1,Walker,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.9,-87.3,-,-,1,,53,Unmodified
19670306.1.3,Summary,1967-03-06,15:30:00,3,Alabama,-,-,4,2,25,440,20.9,Walker,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.7,-87.17,33.78,-86.82,1,,54,Unmodified
19670306.1.4,Summary,1967-03-06,17:00:00,3,Alabama,-,-,2,0,0,200,2.3,Perry,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,32.43,-87.53,32.45,-87.5,1,,55,Unmodified
19670306.1.5,Summary,1967-03-06,17:20:00,3,Alabama,-,-,2,0,0,10,0.1,St. Clair,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.88,-86.2,-,-,1,,56,Unmodified
19670306.1.6,Summary,1967-03-06,18:00:00,3,Alabama,-,-,1,0,4,10,0.1,Chilton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.78,-86.88,-,-,1,,57,Unmodified
19670306.1.7,Summary,1967-03-06,19:00:00,3,Alabama,-,-,2,0,0,10,0.1,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.63,-85.85,-,-,1,,58,Unmodified
19670306.13.1,Summary,1967-03-06,21:04:00,3,Georgia,-,-,1,0,0,33,0.5,Clayton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.5,-84.38,-,-,1,,59,Unmodified
19670306.13.2,Summary,1967-03-06,21:30:00,3,Georgia,-,-,2,0,0,150,0.8,Jasper,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.45,-83.6,-,-,1,,60,Unmodified
19670306.13.3,Summary,1967-03-06,23:20:00,3,Georgia,-,-,1,0,0,33,1,Dooly,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.25,-83.75,-,-,1,,61,Unmodified
19670312.21.4,Summary,1967-03-12,04:20:00,3,Kentucky,-,-,3,0,5,100,23.6,McCreary,Whitley,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.82,-84.52,36.67,-84.13,1,,62,Unmodified
19670312.47.1,Summary,1967-03-12,05:30:00,3,Tennessee,-,-,2,1,5,300,16,Greene,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.13,-82.92,36.25,-82.67,1,,63,Unmodified
19670312.21.5,Summary,1967-03-12,05:30:00,3,Kentucky,-,-,3,0,0,100,2,Whitley,-,-,-,-,-,-,-,-,-,-,-,-,,36.67,-84.12,-,-,1,,64,Unmodified
19670312.45.1,Summary,1967-03-12,10:20:00,3,South Carolina,-,-,2,0,0,100,1.5,Florence,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.02,-79.75,-,-,1,,65,Unmodified
19670312.45.2,Summary,1967-03-12,11:00:00,3,South Carolina,-,-,2,0,0,100,11.7,Florence,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.03,-79.93,34.13,-79.77,1,,66,Unmodified
19670312.21.6,Summary,1967-03-12,20:20:00,3,Kentucky,-,-,2,0,0,10,0.1,McCreary,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.68,-84.37,-,-,1,,67,Unmodified
19670313.39.1,Summary,1967-03-13,20:00:00,3,Ohio,-,-,2,0,0,60,0.1,Meigs,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.95,-81.9,-,-,1,,68,Unmodified
19670314.54.1,Summary,1967-03-14,00:01:00,3,West Virginia,-,-,1,0,3,100,2.3,Nicholas,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.2,-80.78,38.17,-80.75,1,,69,Unmodified
19670314.54.2,Summary,1967-03-14,00:30:00,3,West Virginia,-,-,1,0,1,180,1.5,Raleigh,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.78,-81.35,-,-,1,,70,Unmodified
19670319.48.3,Summary,1967-03-19,18:00:00,3,Texas,-,-,2,0,0,33,0.6,Parmer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.53,-102.72,-,-,1,,71,Unmodified
19670319.48.4,Summary,1967-03-19,18:00:00,3,Texas,-,-,1,0,0,33,0.5,Lubbock,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.58,-101.83,-,-,1,,72,Unmodified
19670319.48.5,Summary,1967-03-19,18:00:00,3,Texas,-,-,0,0,0,10,0.5,Deaf Smith,-,-,-,-,-,-,-,-,-,-,-,-,,34.83,-102.98,-,-,1,,73,Unmodified
19670319.48.6,Summary,1967-03-19,18:00:00,3,Texas,-,-,0,0,0,10,0.5,Deaf Smith,-,-,-,-,-,-,-,-,-,-,-,-,,34.83,-102.98,-,-,1,,74,Unmodified
19670320.48.7,Summary,1967-03-20,10:00:00,3,Texas,-,-,0,0,0,50,0.1,Hardin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.42,-94.15,-,-,1,,75,Unmodified
19670320.48.8,Summary,1967-03-20,19:00:00,3,Texas,-,-,0,0,0,33,1,Lavaca,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.42,-97.15,-,-,1,,76,Unmodified
19670323.35.1,Summary,1967-03-23,17:00:00,3,New Mexico,-,-,0,0,0,10,0.1,Curry,-,-,-,-,-,-,-,-,-,-,-,-,,34.4,-103.1,-,-,1,,77,Unmodified
19670325.48.9,Summary,1967-03-25,21:00:00,3,Texas,-,-,2,0,0,67,2,Fannin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.4,-96.23,-,-,1,,78,Unmodified
19670325.48.10,Summary,1967-03-25,21:00:00,3,Texas,-,-,0,0,0,17,1,Collin,-,-,-,-,-,-,-,-,-,-,-,-,,33.17,-96.6,-,-,1,,79,Unmodified
19670325.48.11,Summary,1967-03-25,21:00:00,3,Texas,-,-,0,0,0,17,1,Collin,-,-,-,-,-,-,-,-,-,-,-,-,,33.17,-96.62,-,-,1,,80,Unmodified
19670325.5.4,Summary,1967-03-25,23:45:00,3,Arkansas,-,-,2,0,5,10,1,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,35.13,-93.93,-,-,1,,81,Unmodified
19670326.48.12,Summary,1967-03-26,05:00:00,3,Texas,-,-,0,0,0,33,0.3,Dallas,-,-,-,-,-,-,-,-,-,-,-,-,,32.77,-96.98,-,-,1,,82,Unmodified
19670326.48.13,Summary,1967-03-26,19:00:00,3,Texas,-,-,1,0,0,10,0.1,Mills,-,-,-,-,-,-,-,-,-,-,-,-,,31.7,-98.62,-,-,1,,83,Unmodified
19670330.31.1,Summary,1967-03-30,18:45:00,3,Nebraska,-,-,1,0,0,10,0.1,Douglas,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.32,-96.33,-,-,1,,84,Unmodified
19670330.19.14,Summary,1967-03-30,22:40:00,3,Iowa,-,-,2,0,0,100,4.1,Howard,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.18,-92.1,43.23,-92.03,1,,85,Unmodified
19670331.55.2,Summary,1967-03-31,00:05:00,3,Wisconsin,-,-,1,0,0,200,2,Juneau,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.75,-90.3,-,-,1,,86,Unmodified
19670331.55.3,Summary,1967-03-31,00:05:00,3,Wisconsin,-,-,1,0,0,77,1.9,Vernon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.65,-90.87,43.7,-90.85,1,,87,Unmodified
19670331.55.4,Summary,1967-03-31,00:05:00,3,Wisconsin,-,-,2,0,0,10,1.9,Wood,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.63,-90.18,43.67,-90.13,1,,88,Unmodified
19670331.17.9,Summary,1967-03-31,16:30:00,3,Illinois,-,-,1,0,0,100,5.2,Fulton,Knox,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.7,-90.1,40.78,-90.07,1,,89,Unmodified
19670402.19.15,Summary,1967-04-02,00:30:00,3,Iowa,Minnesota,-,1,0,2,200,7.2,Winnebago,Faribault,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.47,-93.9,43.53,-93.72,2,,90,Unmodified
19670402.19.15,State,1967-04-02,00:30:00,3,Minnesota,,,1,0,2,10,7.2,Faribault,-,-,-,-,-,-,-,-,-,-,-,-,,43.5,-93.87,43.53,-93.72,2,,90,Unmodified
19670402.19.15,State,1967-04-02,00:30:00,3,Iowa,,,1,0,0,200,0.1,Winnebago,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,43.47,-93.9,43.5,-93.87,2,,90,Unmodified
19670407.45.3,Summary,1967-04-07,14:20:00,3,South Carolina,-,-,1,0,0,133,2,Kershaw,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.47,-80.63,-,-,1,,91,Unmodified
19670409.48.14,Summary,1967-04-09,15:00:00,3,Texas,-,-,2,0,0,300,0.3,Wilbarger,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-99.27,-,-,1,,92,Unmodified
19670409.40.5,Summary,1967-04-09,15:20:00,3,Oklahoma,-,-,1,0,0,300,0.5,Tillman,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.43,-99.12,-,-,1,,93,Unmodified
19670409.40.6,Summary,1967-04-09,18:28:00,3,Oklahoma,-,-,0,0,0,10,13.3,Rogers,-,-,-,-,-,-,-,-,-,-,-,-,,36.2,-95.75,36.35,-95.6,1,,94,Unmodified
19670409.40.7,Summary,1967-04-09,18:52:00,3,Oklahoma,-,-,0,0,0,10,0.1,Rogers,-,-,-,-,-,-,-,-,-,-,-,-,,36.22,-95.6,-,-,1,,95,Unmodified
19670409.40.8,Summary,1967-04-09,19:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Okmulgee,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.62,-95.95,-,-,1,,96,Unmodified
19670409.40.9,Summary,1967-04-09,20:25:00,3,Oklahoma,-,-,0,0,0,10,0.1,Muskogee,-,-,-,-,-,-,-,-,-,-,-,-,,35.65,-95.52,-,-,1,,97,Unmodified
19670411.40.10,Summary,1967-04-11,23:50:00,3,Oklahoma,-,-,1,0,0,10,1.5,Blaine,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.63,-98.33,-,-,1,,98,Unmodified
19670412.40.11,Summary,1967-04-12,01:45:00,3,Oklahoma,-,-,1,0,0,10,6.6,Cotton,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.35,-98.3,34.4,-98.2,1,,99,Unmodified
19670412.40.12,Summary,1967-04-12,02:30:00,3,Oklahoma,-,-,2,0,0,50,0.3,Osage,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.67,-96.98,-,-,1,,100,Unmodified
19670412.48.15,Summary,1967-04-12,13:30:00,3,Texas,-,-,2,0,0,50,2,Cottle,-,-,-,-,-,-,-,-,-,-,-,-,,33.83,-100.1,-,-,1,,101,Unmodified
19670412.40.13,Summary,1967-04-12,17:45:00,3,Oklahoma,-,-,2,0,0,77,28.7,McCurtain,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.98,-95.1,34.4,-95.1,1,,102,Unmodified
19670412.56.1,Summary,1967-04-12,18:00:00,3,Wyoming,-,-,2,0,0,50,12.6,Goshen,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,41.97,-104.4,42.12,-104.25,1,,103,Unmodified
19670412.48.16,Summary,1967-04-12,19:00:00,3,Texas,-,-,2,0,0,33,5.2,Lamb,-,-,-,-,-,-,-,-,-,-,-,-,,33.92,-102.33,33.97,-102.27,1,,104,Unmodified
19670412.48.17,Summary,1967-04-12,21:00:00,3,Texas,-,-,2,0,0,40,0.2,Fisher,-,-,-,-,-,-,-,-,-,-,-,-,,32.72,-100.25,-,-,1,,105,Unmodified
19670412.48.18,Summary,1967-04-12,22:00:00,3,Texas,-,-,0,0,0,37,0.5,Mitchell,Scurry,-,-,-,-,-,-,-,-,-,-,-,,32.53,-100.9,-,-,1,,106,Unmodified
19670412.48.19,Summary,1967-04-12,22:00:00,3,Texas,-,-,2,0,0,67,0.1,Runnels,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.75,-99.95,-,-,1,,107,Unmodified
19670412.48.20,Summary,1967-04-12,22:40:00,3,Texas,-,-,2,0,0,200,0.3,Fisher,-,-,-,-,-,-,-,-,-,-,-,-,,32.85,-100.47,-,-,1,,108,Unmodified
19670413.48.21,Summary,1967-04-13,02:30:00,3,Texas,-,-,2,0,0,90,5.4,Bell,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.07,-97.45,31.12,-97.38,1,,109,Unmodified
19670413.48.22,Summary,1967-04-13,02:35:00,3,Texas,-,-,0,0,0,33,0.5,Bell,-,-,-,-,-,-,-,-,-,-,-,-,,31.07,-97.45,-,-,1,,110,Unmodified
19670413.48.23,Summary,1967-04-13,07:00:00,3,Texas,-,-,2,0,0,40,14.9,Smith,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.2,-95.3,32.33,-95.1,1,,111,Unmodified
19670413.48.24,Summary,1967-04-13,09:00:00,3,Texas,-,-,2,0,0,100,6.1,Van Zandt,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.5,-95.95,32.5,-95.85,1,,112,Unmodified
19670413.5.5,Summary,1967-04-13,09:36:00,3,Arkansas,-,-,2,0,4,100,0.5,Howard,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.88,-93.92,-,-,1,,113,Unmodified
19670413.29.11,Summary,1967-04-13,10:30:00,3,Missouri,-,-,1,0,0,50,1,Stone,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.88,-93.42,-,-,1,,114,Unmodified
19670413.22.2,Summary,1967-04-13,13:45:00,3,Louisiana,-,-,1,0,1,67,0.5,Bienville,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.23,-93.17,-,-,1,,115,Unmodified
19670413.22.3,Summary,1967-04-13,13:50:00,3,Louisiana,-,-,2,0,1,100,2,Red River,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.17,-93.33,-,-,1,,116,Unmodified
19670413.22.4,Summary,1967-04-13,14:15:00,3,Louisiana,-,-,1,0,1,33,0.5,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.52,-92.83,-,-,1,,117,Unmodified
19670413.22.5,Summary,1967-04-13,14:15:00,3,Louisiana,-,-,1,0,0,33,0.5,Bienville,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.52,-93.05,-,-,1,,118,Unmodified
19670413.22.6,Summary,1967-04-13,14:15:00,3,Louisiana,-,-,1,0,0,33,0.5,Bienville,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.52,-92.92,-,-,1,,119,Unmodified
19670413.5.6,Summary,1967-04-13,15:30:00,3,Arkansas,-,-,2,0,0,100,2,Ashley,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,33.12,-91.97,-,-,1,,120,Unmodified
19670413.48.25,Summary,1967-04-13,16:00:00,3,Texas,-,-,1,0,0,440,4.3,Tyler,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,30.7,-94.13,30.72,-94.07,1,,121,Unmodified
19670413.28.4,Summary,1967-04-13,17:00:00,3,Mississippi,-,-,1,0,0,10,0.1,Bolivar,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.77,-90.77,-,-,1,,122,Unmodified
