Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20020319.48.7,Summary,2002-03-19,15:20:00,3,Texas,-,-,0,0,0,30,0.2,Val Verde,-,-,-,-,-,-,-,-,-,-,-,-,,29.8,-101.17,29.8,-101.17,1,,479,Unmodified
20020319.48.8,Summary,2002-03-19,15:45:00,3,Texas,-,-,0,0,0,30,0.2,Val Verde,-,-,-,-,-,-,-,-,-,-,-,-,,29.53,-101.05,29.53,-101.05,1,,480,Unmodified
20020319.48.1,Summary,2002-03-19,16:04:00,3,Texas,-,-,0,0,0,100,0.2,Kinney,-,-,-,-,-,-,-,-,-,-,-,-,,29.13,-100.47,29.13,-100.47,1,,18,Unmodified
20020319.48.9,Summary,2002-03-19,16:10:00,3,Texas,-,-,0,0,0,30,0.2,Val Verde,-,-,-,-,-,-,-,-,-,-,-,-,,29.6,-100.9,29.6,-100.9,1,,481,Unmodified
20020319.48.2,Summary,2002-03-19,18:50:00,3,Texas,-,-,0,0,0,50,2,Uvalde,-,-,-,-,-,-,-,-,-,-,-,-,,29.35,-99.5,29.37,-99.47,1,,19,Unmodified
20020319.48.3,Summary,2002-03-19,19:10:00,3,Texas,-,-,1,0,0,50,0.3,Medina,-,-,-,-,-,-,-,-,-,-,-,-,,29.27,-98.87,29.27,-98.87,1,,20,Unmodified
20020319.48.10,Summary,2002-03-19,19:15:00,3,Texas,-,-,0,0,0,20,0.5,Bexar,-,-,-,-,-,-,-,-,-,-,-,$0.5,,29.32,-98.8,29.32,-98.8,1,,482,Unmodified
20020319.48.11,Summary,2002-03-19,19:17:00,3,Texas,-,-,0,0,0,20,0.5,Bexar,-,-,-,-,-,-,-,-,-,-,-,$0.5,,29.32,-98.8,29.32,-98.8,1,,483,Unmodified
20020319.48.12,Summary,2002-03-19,19:17:00,3,Texas,-,-,1,0,0,20,0.5,Bexar,-,-,-,-,-,-,-,-,-,-,-,$0.5,,29.32,-98.8,29.32,-98.8,1,,484,Unmodified
20020319.48.13,Summary,2002-03-19,19:19:00,3,Texas,-,-,1,0,0,50,1,Bexar,-,-,-,-,-,-,-,-,-,-,-,$0.5,,29.32,-98.8,29.32,-98.78,1,,485,Unmodified
20020319.48.14,Summary,2002-03-19,19:20:00,3,Texas,-,-,2,0,30,50,1.5,Bexar,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,29.25,-98.68,29.27,-98.7,1,,486,Unmodified
20020319.48.15,Summary,2002-03-19,19:25:00,3,Texas,-,-,1,0,0,60,0.5,Bexar,-,-,-,-,-,-,-,-,-,-,-,<$50,,29.23,-98.58,29.22,-98.58,1,,487,Unmodified
20020320.22.1,Summary,2002-03-20,12:15:00,3,Louisiana,-,-,0,0,0,20,0.2,St. James,-,-,-,-,-,-,-,-,-,-,-,$0.04,,30,-90.72,30,-90.72,1,,13,Unmodified
20020324.15.1,Summary,2002-03-24,18:55:00,3,Hawaii,-,-,0,0,0,30,1,Kauai,-,-,-,-,-,-,-,-,-,-,-,$0.06,,22.12,-159.3,22.12,-159.3,1,,15,Unmodified
20020329.5.1,Summary,2002-03-29,17:08:00,3,Arkansas,-,-,0,0,0,10,0.2,Poinsett,-,-,-,-,-,-,-,-,-,-,-,-,,35.68,-90.53,35.68,-90.53,1,,11,Unmodified
20020329.21.2,Summary,2002-03-29,17:45:00,3,Kentucky,-,-,0,0,0,20,0.1,Breathitt,-,-,-,-,-,-,-,-,-,-,-,$0.001,,37.48,-83.35,37.48,-83.35,1,,14,Unmodified
20020329.48.16,Summary,2002-03-29,22:05:00,3,Texas,-,-,0,0,0,20,0.2,Taylor,-,-,-,-,-,-,-,-,-,-,-,-,,32.22,-99.8,32.22,-99.8,1,,16,Unmodified
20020329.1.1,Summary,2002-03-29,23:20:00,3,Alabama,-,-,1,0,0,500,8.7,Marshall,-,-,-,-,-,-,-,-,-,-,-,$1.4,,34.25,-86.45,34.25,-86.28,1,,17,Unmodified
20020330.48.26,Summary,2002-03-30,12:51:00,3,Texas,-,-,0,0,0,75,0.7,Falls,-,-,-,-,-,-,-,-,-,-,-,$0.001,,31.25,-96.73,31.27,-96.73,1,,488,Unmodified
20020330.48.20,Summary,2002-03-30,13:06:00,3,Texas,-,-,1,0,0,85,3,Runnels,-,-,-,-,-,-,-,-,-,-,-,$0.03,,31.92,-100.2,31.95,-100.17,1,,473,Unmodified
20020330.48.27,Summary,2002-03-30,13:21:00,3,Texas,-,-,2,0,0,440,7,Limestone,-,-,-,-,-,-,-,-,-,-,-,$0.25,,31.4,-96.58,31.45,-96.47,1,,489,Unmodified
20020330.48.21,Summary,2002-03-30,13:45:00,3,Texas,-,-,1,0,0,100,0.5,Runnels,-,-,-,-,-,-,-,-,-,-,-,-,,31.9,-100.18,31.92,-100.2,1,,474,Unmodified
20020330.48.28,Summary,2002-03-30,13:55:00,3,Texas,-,-,0,0,0,30,3.5,Limestone,Freestone,-,-,-,-,-,-,-,-,-,-,$0.004,,31.5,-96.37,31.57,-96.28,1,,490,Unmodified
20020330.48.22,Summary,2002-03-30,14:17:00,3,Texas,-,-,0,0,0,20,0.2,Taylor,-,-,-,-,-,-,-,-,-,-,-,-,,32.1,-99.75,32.1,-99.75,1,,475,Unmodified
20020330.48.23,Summary,2002-03-30,14:17:00,3,Texas,-,-,0,0,0,20,0.2,Taylor,-,-,-,-,-,-,-,-,-,-,-,-,,32.1,-99.75,32.1,-99.75,1,,476,Unmodified
20020330.48.24,Summary,2002-03-30,14:40:00,3,Texas,-,-,1,0,0,200,9,Callahan,-,-,-,-,-,-,-,-,-,-,-,-,,32.13,-99.43,32.28,-99.33,1,,477,Unmodified
20020330.48.25,Summary,2002-03-30,15:10:00,3,Texas,-,-,0,0,0,30,0.3,Callahan,-,-,-,-,-,-,-,-,-,-,-,-,,32.22,-99.22,32.22,-99.22,1,,478,Unmodified
20020330.48.29,Summary,2002-03-30,15:52:00,3,Texas,-,-,0,0,0,40,1.2,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0.01,,31.92,-98.18,31.92,-98.17,1,,491,Unmodified
20020330.48.30,Summary,2002-03-30,15:59:00,3,Texas,-,-,1,0,0,100,1,Eastland,-,-,-,-,-,-,-,-,-,-,-,$0.05,,32.15,-98.97,32.17,-98.97,1,,492,Unmodified
20020330.48.31,Summary,2002-03-30,16:05:00,3,Texas,-,-,0,0,0,100,2.5,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0.07,,31.98,-98.03,32,-98.02,1,,493,Unmodified
20020330.48.32,Summary,2002-03-30,16:10:00,3,Texas,-,-,0,0,0,30,0.1,Eastland,-,-,-,-,-,-,-,-,-,-,-,-,,32.17,-99.03,32.17,-99.03,1,,494,Unmodified
20020330.48.33,Summary,2002-03-30,16:20:00,3,Texas,-,-,0,0,0,30,0.1,Erath,-,-,-,-,-,-,-,-,-,-,-,-,,32.13,-97.92,32.13,-97.92,1,,495,Unmodified
20020330.48.34,Summary,2002-03-30,16:24:00,3,Texas,-,-,0,0,0,30,0.1,Anderson,-,-,-,-,-,-,-,-,-,-,-,-,,31.62,-95.57,31.62,-95.57,1,,496,Unmodified
20020330.48.19,Summary,2002-03-30,16:42:00,3,Texas,-,-,1,0,0,150,33,Cherokee,Rusk,-,-,-,-,-,-,-,-,-,-,-,,31.67,-95.3,31.92,-94.78,1,,468,Unmodified
20020330.48.36,Summary,2002-03-30,17:30:00,3,Texas,-,-,0,0,0,20,0.5,Wharton,-,-,-,-,-,-,-,-,-,-,-,-,,29.4,-95.98,29.4,-95.98,1,,597,Unmodified
20020330.48.35,Summary,2002-03-30,17:36:00,3,Texas,-,-,0,0,0,30,0.5,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$0.15,,29.5,-95.93,29.5,-95.93,1,,596,Unmodified
20020330.48.37,Summary,2002-03-30,17:40:00,3,Texas,-,-,0,0,0,50,0.5,Wharton,-,-,-,-,-,-,-,-,-,-,-,$0.05,,29.32,-96.1,29.32,-96.1,1,,598,Unmodified
20020330.48.17,Summary,2002-03-30,18:15:00,3,Texas,-,-,0,0,0,50,3,Nacogdoches,-,-,-,-,-,-,-,-,-,-,-,-,,31.72,-94.93,31.73,-94.88,1,,9,Unmodified
20020330.48.18,Summary,2002-03-30,18:50:00,3,Texas,-,-,3,0,6,440,49,Polk,Angelina,Nacogdoches,San Augustine,-,-,-,-,-,-,-,-,$6.22,,31.1,-94.77,31.45,-94.12,1,,467,Unmodified
20020330.48.38,Summary,2002-03-30,19:15:00,3,Texas,-,-,0,0,0,30,0.5,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$0.02,,29.35,-95.78,29.35,-95.78,1,,600,Unmodified
20020330.48.39,Summary,2002-03-30,20:09:00,3,Texas,-,-,3,0,0,60,0.7,Harris,-,-,-,-,-,-,-,-,-,-,-,$0.35,,29.62,-95.02,29.63,-95,1,,601,Unmodified
20020331.22.2,Summary,2002-03-31,10:40:00,3,Louisiana,-,-,1,0,0,30,0.5,Terrebonne,-,-,-,-,-,-,-,-,-,-,-,$0.07,,29.48,-90.72,29.5,-90.62,1,,12,Unmodified
20020403.12.2,Summary,2002-04-03,11:32:00,3,Florida,-,-,0,0,0,33,0.5,Hardee,-,-,-,-,-,-,-,-,-,-,-,-,,27.47,-81.78,27.48,-81.77,1,,21,Unmodified
20020407.48.46,Summary,2002-04-07,13:46:00,3,Texas,-,-,0,0,0,50,0.5,Crockett,-,-,-,-,-,-,-,-,-,-,-,-,,30.62,-101.3,30.62,-101.3,1,,540,Unmodified
20020407.48.47,Summary,2002-04-07,14:03:00,3,Texas,-,-,0,0,0,50,0.5,Crockett,-,-,-,-,-,-,-,-,-,-,-,-,,30.58,-101.2,30.58,-101.2,1,,541,Unmodified
20020407.48.48,Summary,2002-04-07,14:33:00,3,Texas,-,-,0,0,0,20,0.2,Throckmorton,-,-,-,-,-,-,-,-,-,-,-,-,,33.18,-99.35,33.18,-99.35,1,,542,Unmodified
20020407.48.49,Summary,2002-04-07,14:34:00,3,Texas,-,-,2,0,0,1500,7,Throckmorton,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.18,-99.33,33.23,-99.25,1,,543,Unmodified
20020407.48.50,Summary,2002-04-07,14:50:00,3,Texas,-,-,0,0,0,20,0.2,Throckmorton,-,-,-,-,-,-,-,-,-,-,-,-,,33.23,-99.25,33.23,-99.25,1,,544,Unmodified
20020407.48.44,Summary,2002-04-07,15:10:00,3,Texas,-,-,0,0,0,30,0.2,Val Verde,-,-,-,-,-,-,-,-,-,-,-,-,,29.52,-101.02,29.53,-101,1,,497,Unmodified
20020407.48.45,Summary,2002-04-07,15:40:00,3,Texas,-,-,0,0,0,30,0.2,Val Verde,-,-,-,-,-,-,-,-,-,-,-,-,,29.35,-100.9,29.35,-100.9,1,,498,Unmodified
20020407.48.40,Summary,2002-04-07,16:20:00,3,Texas,-,-,0,0,0,50,3,Kinney,-,-,-,-,-,-,-,-,-,-,-,-,,29.32,-100.15,29.32,-100.2,1,,22,Unmodified
20020407.48.41,Summary,2002-04-07,17:15:00,3,Texas,-,-,0,0,0,20,0.2,Uvalde,-,-,-,-,-,-,-,-,-,-,-,-,,29.22,-100.1,29.22,-100.1,1,,23,Unmodified
20020407.48.42,Summary,2002-04-07,18:40:00,3,Texas,-,-,2,0,0,100,1,Medina,-,-,-,-,-,-,-,-,-,-,-,$0.2,,29.12,-99.17,29.13,-99.18,1,,24,Unmodified
20020407.48.43,Summary,2002-04-07,19:00:00,3,Texas,-,-,1,0,0,20,0.1,Frio,-,-,-,-,-,-,-,-,-,-,-,$0.01,,29.05,-98.88,29.05,-98.88,1,,25,Unmodified
20020411.20.1,Summary,2002-04-11,16:19:00,3,Kansas,-,-,0,0,0,220,2,Reno,-,-,-,-,-,-,-,-,-,-,-,-,,37.77,-98,37.75,-97.97,1,,506,Unmodified
20020411.20.2,Summary,2002-04-11,16:35:00,3,Kansas,-,-,0,0,0,110,1,Kingman,-,-,-,-,-,-,-,-,-,-,-,-,,37.73,-97.93,37.72,-97.98,1,,506,Unmodified
20020411.20.3,Summary,2002-04-11,17:00:00,3,Kansas,-,-,0,0,0,110,0.5,Harvey,-,-,-,-,-,-,-,-,-,-,-,-,,38.08,-97.38,38.08,-97.38,1,,507,Unmodified
20020411.40.1,Summary,2002-04-11,21:52:00,3,Oklahoma,-,-,0,0,0,25,2.1,Garfield,Grant,Noble,-,-,-,-,-,-,-,-,-,-,,36.62,-97.48,36.57,-97.42,1,,513,Unmodified
20020413.48.51,Summary,2002-04-13,18:06:00,3,Texas,-,-,0,0,0,50,0.5,Mason,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.9,-99.2,30.9,-99.18,1,,44,Unmodified
20020416.48.52,Summary,2002-04-16,16:42:00,3,Texas,-,-,0,0,0,100,1.6,Tarrant,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.63,-97.28,32.63,-97.28,1,,524,Unmodified
20020416.48.53,Summary,2002-04-16,16:49:00,3,Texas,-,-,0,0,0,50,0.6,Tarrant,-,-,-,-,-,-,-,-,-,-,-,$0.002,,32.75,-97.35,32.75,-97.35,1,,525,Unmodified
20020416.48.54,Summary,2002-04-16,16:52:00,3,Texas,-,-,0,0,0,70,0.8,Tarrant,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.75,-97.35,32.75,-97.35,1,,526,Unmodified
20020416.48.55,Summary,2002-04-16,16:59:00,3,Texas,-,-,3,0,0,80,2.1,Tarrant,-,-,-,-,-,-,-,-,-,-,-,$0.25,,32.75,-97.35,32.75,-97.35,1,,527,Unmodified
20020416.48.56,Summary,2002-04-16,17:56:00,3,Texas,-,-,0,0,0,70,1.1,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,32.3,-97.17,32.3,-97.17,1,,528,Unmodified
20020416.48.57,Summary,2002-04-16,18:07:00,3,Texas,-,-,0,0,0,40,0.5,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,32.3,-97.13,32.3,-97.13,1,,529,Unmodified
20020416.48.58,Summary,2002-04-16,18:11:00,3,Texas,-,-,0,0,0,100,1,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,32.28,-97.12,32.28,-97.12,1,,530,Unmodified
20020416.48.59,Summary,2002-04-16,18:14:00,3,Texas,-,-,0,0,0,40,1,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,32.28,-97.2,32.28,-97.2,1,,531,Unmodified
20020416.48.60,Summary,2002-04-16,18:31:00,3,Texas,-,-,1,0,0,200,2.3,Ellis,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.35,-97.07,32.33,-97.02,1,,532,Unmodified
20020416.48.61,Summary,2002-04-16,18:50:00,3,Texas,-,-,0,0,0,75,0.4,Ellis,-,-,-,-,-,-,-,-,-,-,-,$0.003,,32.38,-96.95,32.38,-96.93,1,,533,Unmodified
20020416.48.62,Summary,2002-04-16,19:01:00,3,Texas,-,-,0,0,0,70,0.2,Ellis,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.33,-96.85,32.35,-96.8,1,,534,Unmodified
20020416.40.3,Summary,2002-04-16,19:18:00,3,Oklahoma,-,-,1,0,0,100,3,Atoka,-,-,-,-,-,-,-,-,-,-,-,$0.03,,34.38,-96.17,34.4,-96.13,1,,39,Unmodified
20020416.48.63,Summary,2002-04-16,19:25:00,3,Texas,-,-,0,0,0,60,0.4,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,32.3,-96.98,32.3,-96.98,1,,535,Unmodified
20020416.40.2,Summary,2002-04-16,20:15:00,3,Oklahoma,-,-,0,0,0,25,0.3,Pushmataha,-,-,-,-,-,-,-,-,-,-,-,-,,34.45,-95.73,34.45,-95.73,1,,34,Unmodified
20020417.19.2,Summary,2002-04-17,17:29:00,3,Iowa,-,-,0,0,0,25,2,Harrison,-,-,-,-,-,-,-,-,-,-,-,-,,41.68,-95.8,41.7,-95.75,1,,78,Unmodified
20020417.40.6,Summary,2002-04-17,21:15:00,3,Oklahoma,-,-,1,0,0,50,0.3,Beckham,-,-,-,-,-,-,-,-,-,-,-,$0.04,,35.52,-99.37,35.52,-99.37,1,,518,Unmodified
20020417.19.3,Summary,2002-04-17,21:40:00,3,Iowa,-,-,0,0,0,40,0.5,Carroll,-,-,-,-,-,-,-,-,-,-,-,$0.001,,41.9,-94.68,41.9,-94.68,1,,499,Unmodified
20020417.40.5,Summary,2002-04-17,22:33:00,3,Oklahoma,-,-,3,0,0,600,8,Dewey,Woodward,-,-,-,-,-,-,-,-,-,-,$0.03,,36.1,-99.08,36.2,-99.07,1,,517,Unmodified
20020417.19.4,Summary,2002-04-17,22:45:00,3,Iowa,-,-,0,0,0,35,0.3,Boone,-,-,-,-,-,-,-,-,-,-,-,$0.001,,41.88,-93.88,41.88,-93.88,1,,500,Unmodified
20020417.40.4,Summary,2002-04-17,23:27:00,3,Oklahoma,-,-,2,0,1,1500,34,Major,Woods,Alfalfa,-,-,-,-,-,-,-,-,-,$0.11,,36.43,-98.73,36.78,-98.42,1,,515,Unmodified
20020418.40.7,Summary,2002-04-18,00:39:00,3,Oklahoma,-,-,0,0,0,75,0.8,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,-,,36.7,-98.35,36.72,-98.33,1,,519,Unmodified
20020418.55.2,Summary,2002-04-18,15:49:00,3,Wisconsin,-,-,0,0,0,25,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,45.53,-89.78,45.53,-89.78,1,,587,Unmodified
20020418.55.3,Summary,2002-04-18,15:57:00,3,Wisconsin,-,-,0,0,0,25,0.1,Oneida,-,-,-,-,-,-,-,-,-,-,-,-,,45.53,-89.63,45.53,-89.63,1,,588,Unmodified
20020418.55.4,Summary,2002-04-18,16:33:00,3,Wisconsin,-,-,0,0,0,25,0.1,Oneida,-,-,-,-,-,-,-,-,-,-,-,-,,45.63,-89.33,45.63,-89.33,1,,589,Unmodified
20020418.19.5,Summary,2002-04-18,17:00:00,3,Iowa,-,-,0,0,0,25,0.2,Hardin,-,-,-,-,-,-,-,-,-,-,-,$0.001,,42.27,-93.15,42.27,-93.15,1,,501,Unmodified
20020418.55.1,Summary,2002-04-18,17:29:00,3,Wisconsin,-,-,0,0,0,40,0.1,Price,-,-,-,-,-,-,-,-,-,-,-,-,,45.55,-90.47,45.55,-90.47,1,,104,Unmodified
20020418.20.4,Summary,2002-04-18,17:30:00,3,Kansas,-,-,0,0,0,55,0.5,McPherson,-,-,-,-,-,-,-,-,-,-,-,-,,38.4,-97.62,38.4,-97.62,1,,29,Unmodified
20020418.19.6,Summary,2002-04-18,17:30:00,3,Iowa,-,-,0,0,0,30,0.2,Grundy,-,-,-,-,-,-,-,-,-,-,-,$0.001,,42.48,-92.63,42.48,-92.63,1,,502,Unmodified
20020418.19.7,Summary,2002-04-18,17:49:00,3,Iowa,-,-,0,0,0,30,0.3,Polk,-,-,-,-,-,-,-,-,-,-,-,$0.001,,41.67,-93.47,41.67,-93.47,1,,503,Unmodified
20020418.19.8,Summary,2002-04-18,17:50:00,3,Iowa,-,-,1,0,0,60,8.5,Polk,-,-,-,-,-,-,-,-,-,-,-,$0.01,,41.73,-93.5,41.67,-93.53,1,,504,Unmodified
20020418.19.9,Summary,2002-04-18,18:08:00,3,Iowa,-,-,0,0,0,30,0.3,Black Hawk,-,-,-,-,-,-,-,-,-,-,-,$0.001,,42.3,-92.57,42.3,-92.57,1,,505,Unmodified
20020418.55.5,Summary,2002-04-18,18:13:00,3,Wisconsin,-,-,1,0,0,100,14,Marathon,-,-,-,-,-,-,-,-,-,-,-,$1.4,,44.93,-90.02,44.85,-89.75,1,,590,Unmodified
20020418.55.6,Summary,2002-04-18,18:32:00,3,Wisconsin,-,-,0,0,0,25,0.1,Marathon,-,-,-,-,-,-,-,-,-,-,-,-,,44.85,-89.68,44.85,-89.68,1,,591,Unmodified
20020418.17.1,Summary,2002-04-18,18:43:00,3,Illinois,-,-,0,0,0,20,0.1,Lake,-,-,-,-,-,-,-,-,-,-,-,-,,42.45,-87.8,42.45,-87.8,1,,28,Unmodified
20020419.39.1,Summary,2002-04-19,15:16:00,3,Ohio,-,-,0,0,0,25,0.2,Stark,Wayne,-,-,-,-,-,-,-,-,-,-,-,,40.88,-81.6,40.97,-81.68,1,,539,Unmodified
20020419.48.64,Summary,2002-04-19,18:08:00,3,Texas,-,-,0,0,0,50,2,Lynn,-,-,-,-,-,-,-,-,-,-,-,-,,33.15,-101.88,33.18,-101.85,1,,37,Unmodified
20020419.17.2,Summary,2002-04-19,18:27:00,3,Illinois,-,-,1,0,0,40,2,Cass,-,-,-,-,-,-,-,-,-,-,-,-,,39.97,-90.28,39.98,-90.25,1,,35,Unmodified
20020420.29.1,Summary,2002-04-20,15:20:00,3,Missouri,-,-,1,0,0,100,1.8,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$0.07,,36.92,-89.33,36.9,-89.32,1,,56,Unmodified
20020421.17.3,Summary,2002-04-21,14:49:00,3,Illinois,-,-,3,1,42,500,31.5,Jefferson,Wayne,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.35,-88.73,38.35,-88.15,1,,572,Unmodified
20020424.29.2,Summary,2002-04-24,14:55:00,3,Missouri,-,-,1,0,0,75,1,Washington,-,-,-,-,-,-,-,-,-,-,-,-,,37.75,-90.78,37.75,-90.78,1,,31,Unmodified
20020424.29.8,Summary,2002-04-24,15:13:00,3,Missouri,-,-,4,0,16,650,40.5,Carter,Butler,-,-,-,-,-,-,-,-,-,-,$45,,37,-91.02,36.8,-90.33,1,,573,Unmodified
20020424.29.3,Summary,2002-04-24,15:45:00,3,Missouri,-,-,2,0,3,800,9,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,37.42,-90.3,37.43,-90.17,1,,32,Unmodified
20020424.17.4,Summary,2002-04-24,16:13:00,3,Illinois,-,-,0,0,0,20,0.1,Gallatin,-,-,-,-,-,-,-,-,-,-,-,-,,37.73,-88.33,37.73,-88.33,1,,59,Unmodified
20020424.29.4,Summary,2002-04-24,16:21:00,3,Missouri,-,-,1,0,0,40,1,Butler,-,-,-,-,-,-,-,-,-,-,-,$0.002,,36.83,-90.32,36.83,-90.3,1,,57,Unmodified
20020424.29.5,Summary,2002-04-24,16:34:00,3,Missouri,-,-,0,0,0,40,0.1,Stoddard,-,-,-,-,-,-,-,-,-,-,-,-,,36.78,-90.18,36.78,-90.18,1,,58,Unmodified
20020424.29.6,Summary,2002-04-24,17:16:00,3,Missouri,-,-,0,0,0,20,0.1,Stoddard,-,-,-,-,-,-,-,-,-,-,-,-,,36.95,-89.92,36.95,-89.88,1,,60,Unmodified
20020424.18.1,Summary,2002-04-24,17:16:00,3,Indiana,-,-,0,0,0,30,0.1,Posey,-,-,-,-,-,-,-,-,-,-,-,-,,37.93,-88,37.93,-87.98,1,,61,Unmodified
20020424.29.7,Summary,2002-04-24,19:00:00,3,Missouri,-,-,0,0,0,25,0.3,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.23,-89.72,36.23,-89.72,1,,72,Unmodified
20020427.31.1,Summary,2002-04-27,14:06:00,3,Nebraska,-,-,1,0,0,40,4.5,Saline,-,-,-,-,-,-,-,-,-,-,-,-,,40.6,-97.03,40.67,-96.98,1,,76,Unmodified
20020427.31.2,Summary,2002-04-27,14:25:00,3,Nebraska,-,-,0,0,0,20,0.1,Seward,-,-,-,-,-,-,-,-,-,-,-,-,,40.7,-97.05,40.7,-97.05,1,,77,Unmodified
20020427.20.5,Summary,2002-04-27,15:10:00,3,Kansas,-,-,0,0,0,25,0.5,Atchison,-,-,-,-,-,-,-,-,-,-,-,$0.03,,39.5,-95.43,39.5,-95.43,1,,55,Unmodified
20020427.19.10,Summary,2002-04-27,15:41:00,3,Iowa,-,-,0,0,0,20,-,Fremont,-,-,-,-,-,-,-,-,-,-,-,-,,40.77,-95.83,40.77,-95.83,1,,79,Unmodified
20020427.19.11,Summary,2002-04-27,15:50:00,3,Iowa,-,-,0,0,0,20,-,Fremont,-,-,-,-,-,-,-,-,-,-,-,-,,40.83,-95.8,40.83,-95.8,1,,80,Unmodified
20020427.19.12,Summary,2002-04-27,15:58:00,3,Iowa,-,-,0,0,0,20,-,Mills,-,-,-,-,-,-,-,-,-,-,-,-,,41,-95.8,41,-95.8,1,,81,Unmodified
20020427.17.5,Summary,2002-04-27,21:35:00,3,Illinois,-,-,1,0,0,100,1.7,St. Clair,-,-,-,-,-,-,-,-,-,-,-,-,,38.53,-89.93,38.55,-89.9,1,,30,Unmodified
20020427.29.10,Summary,2002-04-27,21:40:00,3,Missouri,-,-,2,0,0,100,1.5,Howell,-,-,-,-,-,-,-,-,-,-,-,$1.5,,37.02,-91.98,37.02,-91.95,1,,71,Unmodified
20020427.17.6,Summary,2002-04-27,23:05:00,3,Illinois,-,-,1,0,5,200,5,Clay,-,-,-,-,-,-,-,-,-,-,-,-,,38.65,-88.52,38.63,-88.45,1,,36,Unmodified
