Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19980108.37.1,Summary,1998-01-08,08:01:00,3,North Carolina,-,-,1,0,3,30,0.2,New Hanover,-,-,-,-,-,-,-,-,-,-,-,$0.18,,34.23,-77.93,34.23,-77.93,1,,26,Unmodified
19980108.12.2,Summary,1998-01-08,19:15:00,3,Florida,-,-,0,0,0,130,0.1,12025,-,-,-,-,-,-,-,-,-,-,-,$0.03,,25.77,-80.2,25.77,-80.2,1,,13,Unmodified
19980108.54.1,Summary,1998-01-08,22:50:00,3,West Virginia,-,-,2,0,0,100,2,Wood,-,-,-,-,-,-,-,-,-,-,-,$0.2,,39.22,-81.42,39.23,-81.45,1,,14,Unmodified
19980109.54.2,Summary,1998-01-09,00:20:00,3,West Virginia,-,-,1,0,0,250,11,Marshall,-,-,-,-,-,-,-,-,-,-,-,$0.07,,39.8,-80.78,39.92,-80.65,1,,81,Unmodified
19980109.6.1,Summary,1998-01-09,16:00:00,3,California,-,-,1,0,1,30,1.5,Los Angeles,-,-,-,-,-,-,-,-,-,-,-,-,,33.78,-118.17,33.78,-118.17,1,,12,Unmodified
19980111.48.9,Summary,1998-01-11,15:59:00,3,Texas,-,-,1,0,0,30,7.1,Titus,-,-,-,-,-,-,-,-,-,-,-,-,,33.12,-95.05,33.1,-94.92,1,,3,Unmodified
19980111.48.10,Summary,1998-01-11,16:04:00,3,Texas,-,-,1,0,0,30,6.6,Titus,Morris,-,-,-,-,-,-,-,-,-,-,-,,33.07,-94.93,33.08,-94.82,1,,4,Unmodified
19980111.48.11,Summary,1998-01-11,16:30:00,3,Texas,-,-,1,0,0,400,2.5,Lee,-,-,-,-,-,-,-,-,-,-,-,$0.08,,30.15,-96.93,30.2,-96.92,1,,697,Unmodified
19980111.48.12,Summary,1998-01-11,17:07:00,3,Texas,-,-,1,0,0,30,7,Cass,-,-,-,-,-,-,-,-,-,-,-,-,,33.02,-94.2,33.05,-94,1,,6,Unmodified
19980111.48.13,Summary,1998-01-11,17:10:00,3,Texas,-,-,1,0,0,100,1,Lee,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.2,-96.92,30.22,-96.9,1,,698,Unmodified
19980111.5.1,Summary,1998-01-11,17:23:00,3,Arkansas,-,-,0,0,0,30,3.9,Miller,-,-,-,-,-,-,-,-,-,-,-,-,,33.05,-94.02,33.08,-93.97,1,,7,Unmodified
19980111.5.2,Summary,1998-01-11,17:32:00,3,Arkansas,-,-,0,0,0,30,2.7,Miller,-,-,-,-,-,-,-,-,-,-,-,-,,33.05,-93.97,33.07,-93.93,1,,8,Unmodified
19980111.5.3,Summary,1998-01-11,17:33:00,3,Arkansas,-,-,0,0,0,30,5.8,Miller,Lafayette,-,-,-,-,-,-,-,-,-,-,-,,33.03,-93.9,33.08,-93.83,1,,9,Unmodified
19980112.22.2,Summary,1998-01-12,00:11:00,3,Louisiana,-,-,0,0,0,30,0.7,Natchitoches,-,-,-,-,-,-,-,-,-,-,-,-,,31.62,-93.3,31.58,-93.28,1,,2,Unmodified
19980112.22.3,Summary,1998-01-12,03:00:00,3,Louisiana,-,-,1,0,0,30,1,Evangeline,-,-,-,-,-,-,-,-,-,-,-,$0.15,,30.75,-92.42,30.75,-92.42,1,,17,Unmodified
19980112.22.4,Summary,1998-01-12,04:45:00,3,Louisiana,-,-,0,0,0,30,0.5,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.38,-93.37,30.38,-93.37,1,,18,Unmodified
19980121.48.14,Summary,1998-01-21,14:56:00,3,Texas,-,-,0,0,0,100,0.2,Lee,-,-,-,-,-,-,-,-,-,-,-,-,,30.35,-96.85,30.35,-96.85,1,,699,Unmodified
19980121.48.15,Summary,1998-01-21,15:07:00,3,Texas,-,-,0,0,0,50,0.2,Lee,-,-,-,-,-,-,-,-,-,-,-,-,,30.5,-96.9,30.5,-96.9,1,,700,Unmodified
19980121.48.16,Summary,1998-01-21,15:09:00,3,Texas,-,-,1,0,0,400,1,Lee,-,-,-,-,-,-,-,-,-,-,-,$0.08,,30.35,-96.82,30.35,-96.8,1,,701,Unmodified
19980121.48.17,Summary,1998-01-21,15:12:00,3,Texas,-,-,0,0,0,50,0.2,Lee,-,-,-,-,-,-,-,-,-,-,-,-,,30.48,-97,30.48,-97,1,,702,Unmodified
19980121.48.18,Summary,1998-01-21,15:40:00,3,Texas,-,-,0,0,0,30,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,28.78,-96.67,28.78,-96.67,1,,703,Unmodified
19980121.48.19,Summary,1998-01-21,16:35:00,3,Texas,-,-,0,0,0,30,0.1,Leon,-,-,-,-,-,-,-,-,-,-,-,-,,31.07,-96.15,31.07,-96.15,1,,711,Unmodified
19980121.48.20,Summary,1998-01-21,16:44:00,3,Texas,-,-,0,0,0,50,3,Brazos,-,-,-,-,-,-,-,-,-,-,-,$0.04,,30.48,-96.23,30.47,-96.18,1,,705,Unmodified
19980121.48.21,Summary,1998-01-21,17:25:00,3,Texas,-,-,0,0,0,50,1,Madison,-,-,-,-,-,-,-,-,-,-,-,$0.25,,31.07,-95.93,31.1,-95.88,1,,704,Unmodified
19980121.48.22,Summary,1998-01-21,17:28:00,3,Texas,-,-,1,0,1,40,0.5,Leon,-,-,-,-,-,-,-,-,-,-,-,$0.05,,31.1,-95.97,31.1,-95.97,1,,712,Unmodified
19980121.48.23,Summary,1998-01-21,17:29:00,3,Texas,-,-,0,0,0,80,0.5,Grimes,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.53,-95.85,30.53,-95.83,1,,706,Unmodified
19980121.48.24,Summary,1998-01-21,17:34:00,3,Texas,-,-,0,0,0,80,6.5,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.55,-95.83,30.55,-95.68,1,,708,Unmodified
19980121.48.25,Summary,1998-01-21,17:49:00,3,Texas,-,-,1,0,0,200,3,Walker,-,-,-,-,-,-,-,-,-,-,-,$0.2,,30.53,-95.67,30.53,-95.62,1,,707,Unmodified
19980122.13.1,Summary,1998-01-22,17:30:00,3,Georgia,-,-,0,0,0,30,0.1,Jeff Davis,-,-,-,-,-,-,-,-,-,-,-,$0.01,,31.8,-82.67,31.8,-82.67,1,,25,Unmodified
19980123.12.3,Summary,1998-01-23,07:15:00,3,Florida,-,-,0,0,0,40,0.6,Charlotte,-,-,-,-,-,-,-,-,-,-,-,$0.1,,26.92,-82.32,26.92,-82.32,1,,49,Unmodified
19980123.12.4,Summary,1998-01-23,08:15:00,3,Florida,-,-,0,0,0,30,0.1,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$0.01,,27,-82.07,27,-82.07,1,,50,Unmodified
19980123.12.5,Summary,1998-01-23,08:25:00,3,Florida,-,-,0,0,0,30,0.9,Hillsborough,-,-,-,-,-,-,-,-,-,-,-,$0.07,,28.07,-82.47,28.08,-82.47,1,,51,Unmodified
19980123.12.6,Summary,1998-01-23,08:45:00,3,Florida,-,-,0,0,0,30,0.3,Highlands,-,-,-,-,-,-,-,-,-,-,-,$0.01,,27.57,-81.52,27.57,-81.52,1,,52,Unmodified
19980129.6.2,Summary,1998-01-29,13:12:00,3,California,-,-,1,0,0,40,0.5,San Diego,-,-,-,-,-,-,-,-,-,-,-,-,,33.05,-117.3,33.05,-117.3,1,,15,Unmodified
19980202.12.7,Summary,1998-02-02,17:47:00,3,Florida,-,-,1,0,0,50,1,Monroe,-,-,-,-,-,-,-,-,-,-,-,$20,,24.7,-81.08,24.7,-81.08,1,,748,Unmodified
19980202.12.8,Summary,1998-02-02,18:10:00,3,Florida,-,-,0,0,0,30,0.5,Monroe,-,-,-,-,-,-,-,-,-,-,-,-,,24.92,-80.63,24.92,-80.63,1,,749,Unmodified
19980202.12.9,Summary,1998-02-02,18:45:00,3,Florida,-,-,0,0,0,30,0.1,Pasco,-,-,-,-,-,-,-,-,-,-,-,$0.01,,28.33,-82.27,28.33,-82.27,1,,70,Unmodified
19980202.12.10,Summary,1998-02-02,19:22:00,3,Florida,-,-,2,0,0,200,21,12025,Broward,-,-,-,-,-,-,-,-,-,-,$205,,25.8,-80.28,26.08,-80.2,1,,750,Unmodified
19980202.12.11,Summary,1998-02-02,20:50:00,3,Florida,-,-,1,0,0,30,0.2,Glades,-,-,-,-,-,-,-,-,-,-,-,$0.1,,26.97,-81.13,26.97,-81.13,1,,47,Unmodified
19980202.12.12,Summary,1998-02-02,22:30:00,3,Florida,-,-,0,0,0,50,0.4,St. Lucie,-,-,-,-,-,-,-,-,-,-,-,$0.03,,27.3,-80.33,27.3,-80.33,1,,171,Unmodified
19980203.13.2,Summary,1998-02-03,17:00:00,3,Georgia,-,-,0,0,0,30,0.2,Coffee,-,-,-,-,-,-,-,-,-,-,-,$0.003,,31.7,-82.92,31.7,-82.92,1,,36,Unmodified
19980206.6.3,Summary,1998-02-06,18:00:00,3,California,-,-,0,0,0,30,0.1,Santa Clara,-,-,-,-,-,-,-,-,-,-,-,$0.1,,37.37,-122.03,37.37,-122.03,1,,919,Unmodified
19980206.12.13,Summary,1998-02-06,18:56:00,3,Florida,-,-,1,0,0,40,0.2,Collier,-,-,-,-,-,-,-,-,-,-,-,-,,25.92,-81.65,25.92,-81.65,1,,746,Unmodified
19980206.12.14,Summary,1998-02-06,18:59:00,3,Florida,-,-,0,0,0,30,0.2,Collier,-,-,-,-,-,-,-,-,-,-,-,$0.05,,25.97,-81.73,25.97,-81.73,1,,747,Unmodified
19980206.12.15,Summary,1998-02-06,20:35:00,3,Florida,-,-,1,0,0,30,0.2,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,-,,26.47,-80.07,26.47,-80.07,1,,45,Unmodified
19980207.6.4,Summary,1998-02-07,16:00:00,3,California,-,-,0,0,0,50,0.2,San Mateo,-,-,-,-,-,-,-,-,-,-,-,-,,37.47,-122.43,37.47,-122.43,1,,920,Unmodified
19980208.6.5,Summary,1998-02-08,02:00:00,3,California,-,-,0,0,0,30,3,San Diego,-,-,-,-,-,-,-,-,-,-,-,-,,33.03,-117.28,33.02,-117.2,1,,29,Unmodified
19980209.48.26,Summary,1998-02-09,21:05:00,3,Texas,-,-,1,0,0,50,16,Harrison,Marion,-,-,-,-,-,-,-,-,-,-,-,,32.68,-94.58,32.78,-94.38,1,,752,Unmodified
19980210.48.27,Summary,1998-02-10,08:50:00,3,Texas,-,-,0,0,0,100,0.1,Wilson,-,-,-,-,-,-,-,-,-,-,-,-,,29.38,-98.12,29.38,-98.12,1,,713,Unmodified
19980210.48.28,Summary,1998-02-10,09:25:00,3,Texas,-,-,0,0,0,200,0.2,Guadalupe,-,-,-,-,-,-,-,-,-,-,-,-,,29.4,-97.97,29.4,-97.97,1,,714,Unmodified
19980210.48.29,Summary,1998-02-10,10:19:00,3,Texas,-,-,0,0,0,40,0.5,Leon,-,-,-,-,-,-,-,-,-,-,-,$0.04,,31.15,-96.17,31.15,-96.17,1,,27,Unmodified
19980210.48.30,Summary,1998-02-10,12:49:00,3,Texas,-,-,1,0,4,440,3,Harris,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,29.72,-95.05,29.72,-95.05,1,,734,Unmodified
19980210.48.31,Summary,1998-02-10,12:50:00,3,Texas,-,-,1,0,4,50,1.7,Galveston,-,-,-,-,-,-,-,-,-,-,-,$0.1,,29.5,-95.1,29.5,-95.1,1,,737,Unmodified
19980210.48.32,Summary,1998-02-10,12:54:00,3,Texas,-,-,1,0,0,440,4,Harris,-,-,-,-,-,-,-,-,-,-,-,$0.75,,29.72,-95.05,29.72,-95.05,1,,735,Unmodified
19980210.48.33,Summary,1998-02-10,12:57:00,3,Texas,-,-,1,0,0,100,0.5,Harris,-,-,-,-,-,-,-,-,-,-,-,$0.25,,29.72,-95.05,29.72,-95.05,1,,736,Unmodified
19980210.48.34,Summary,1998-02-10,13:20:00,3,Texas,-,-,1,0,0,50,0.5,Liberty,-,-,-,-,-,-,-,-,-,-,-,$0.05,,29.98,-94.68,29.98,-94.68,1,,738,Unmodified
19980210.48.35,Summary,1998-02-10,14:27:00,3,Texas,-,-,1,0,0,30,5,Jasper,-,-,-,-,-,-,-,-,-,-,-,<$50,,30.43,-93.97,30.43,-93.97,1,,42,Unmodified
19980210.5.4,Summary,1998-02-10,17:45:00,3,Arkansas,-,-,1,0,0,50,2,Chicot,-,-,-,-,-,-,-,-,-,-,-,$0.08,,33.33,-91.28,33.33,-91.28,1,,19,Unmodified
19980210.28.1,Summary,1998-02-10,19:05:00,3,Mississippi,-,-,0,0,0,50,1.5,Leflore,-,-,-,-,-,-,-,-,-,-,-,$0.003,,33.65,-90.22,33.65,-90.22,1,,20,Unmodified
19980214.6.6,Summary,1998-02-14,15:25:00,3,California,-,-,0,0,0,30,0.1,Merced,-,-,-,-,-,-,-,-,-,-,-,-,,37.07,-120.77,37.07,-120.77,1,,815,Unmodified
19980214.6.7,Summary,1998-02-14,16:41:00,3,California,-,-,1,0,0,30,3,Fresno,-,-,-,-,-,-,-,-,-,-,-,$0.1,,36.87,-120.48,36.85,-120.43,1,,814,Unmodified
19980215.12.16,Summary,1998-02-15,18:35:00,3,Florida,-,-,0,0,0,30,0.1,Lee,-,-,-,-,-,-,-,-,-,-,-,$0.02,,26.45,-82.13,26.45,-82.13,1,,71,Unmodified
19980216.12.17,Summary,1998-02-16,08:35:00,3,Florida,-,-,0,0,0,30,0.1,Citrus,-,-,-,-,-,-,-,-,-,-,-,$0.05,,28.92,-82.58,28.92,-82.58,1,,72,Unmodified
19980216.12.18,Summary,1998-02-16,12:00:00,3,Florida,-,-,0,0,0,30,2,Hernando,-,-,-,-,-,-,-,-,-,-,-,$0.12,,28.48,-82.42,28.48,-82.42,1,,73,Unmodified
19980216.12.19,Summary,1998-02-16,13:32:00,3,Florida,-,-,0,0,0,30,1.5,Polk,-,-,-,-,-,-,-,-,-,-,-,$0.15,,27.85,-81.53,27.85,-81.53,1,,74,Unmodified
19980216.12.20,Summary,1998-02-16,14:19:00,3,Florida,-,-,0,0,0,40,0.2,Volusia,-,-,-,-,-,-,-,-,-,-,-,$0.08,,29.2,-81.47,29.2,-81.47,1,,883,Unmodified
19980216.12.21,Summary,1998-02-16,14:29:00,3,Florida,-,-,0,0,0,30,0.1,Seminole,-,-,-,-,-,-,-,-,-,-,-,$0.2,,28.8,-81.27,28.8,-81.27,1,,884,Unmodified
19980216.48.36,Summary,1998-02-16,17:25:00,3,Texas,-,-,1,0,4,200,1.2,Fort Bend,-,-,-,-,-,-,-,-,-,-,-,$3.7,,29.62,-95.63,29.62,-95.63,1,,739,Unmodified
19980216.48.37,Summary,1998-02-16,18:03:00,3,Texas,-,-,0,0,0,50,0.2,Brazoria,-,-,-,-,-,-,-,-,-,-,-,$0.03,,29.35,-95.45,29.35,-95.45,1,,740,Unmodified
19980216.48.38,Summary,1998-02-16,18:40:00,3,Texas,-,-,0,0,0,30,0.1,Galveston,-,-,-,-,-,-,-,-,-,-,-,-,,29.18,-94.97,29.18,-94.97,1,,741,Unmodified
19980216.12.22,Summary,1998-02-16,21:45:00,3,Florida,-,-,0,0,0,30,0.1,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0.04,,30.52,-82.83,30.52,-82.83,1,,37,Unmodified
19980216.13.3,Summary,1998-02-16,23:26:00,3,Georgia,-,-,0,0,1,30,0.2,Camden,-,-,-,-,-,-,-,-,-,-,-,$0.04,,31.03,-81.78,31.03,-81.78,1,,38,Unmodified
19980216.13.4,Summary,1998-02-16,23:30:00,3,Georgia,-,-,0,0,0,40,0.5,Glynn,-,-,-,-,-,-,-,-,-,-,-,$0.5,,31.13,-81.4,31.15,-81.38,1,,39,Unmodified
19980217.12.23,Summary,1998-02-17,03:26:00,3,Florida,-,-,1,0,0,30,0.2,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$0.2,,27.17,-82.45,27.18,-82.45,1,,75,Unmodified
19980217.12.24,Summary,1998-02-17,04:11:00,3,Florida,-,-,1,0,0,30,5,Manatee,-,-,-,-,-,-,-,-,-,-,-,$0.2,,27.35,-82.28,27.35,-82.2,1,,76,Unmodified
19980217.12.25,Summary,1998-02-17,04:25:00,3,Florida,-,-,1,0,0,30,0.2,Polk,-,-,-,-,-,-,-,-,-,-,-,$0.01,,27.75,-81.7,27.75,-81.7,1,,77,Unmodified
19980217.12.26,Summary,1998-02-17,04:40:00,3,Florida,-,-,1,0,0,30,1.6,Polk,-,-,-,-,-,-,-,-,-,-,-,$0.18,,27.9,-81.58,27.9,-81.58,1,,78,Unmodified
19980217.12.27,Summary,1998-02-17,06:10:00,3,Florida,-,-,1,0,0,40,1,Brevard,-,-,-,-,-,-,-,-,-,-,-,$0.5,,28.08,-80.57,28.08,-80.57,1,,885,Unmodified
19980217.12.28,Summary,1998-02-17,06:30:00,3,Florida,-,-,0,0,2,40,0.4,Brevard,-,-,-,-,-,-,-,-,-,-,-,$0.5,,28.48,-80.55,28.48,-80.55,1,,886,Unmodified
19980217.51.1,Summary,1998-02-17,19:58:00,3,Virginia,-,-,1,0,0,100,0.2,Louisa,-,-,-,-,-,-,-,-,-,-,-,$0.01,,37.98,-77.77,37.98,-77.77,1,,89,Unmodified
19980217.51.2,Summary,1998-02-17,20:15:00,3,Virginia,-,-,1,0,0,300,8,Spotsylvania,-,-,-,-,-,-,-,-,-,-,-,$0.07,,38.12,-77.6,38.18,-77.5,1,,44,Unmodified
19980219.6.8,Summary,1998-02-19,14:30:00,3,California,-,-,0,0,0,30,0.2,Contra Costa,-,-,-,-,-,-,-,-,-,-,-,$0.05,,37.93,-121.7,37.93,-121.7,1,,921,Unmodified
19980220.12.29,Summary,1998-02-20,21:30:00,3,Florida,-,-,0,0,0,30,0.1,Manatee,-,-,-,-,-,-,-,-,-,-,-,$0.05,,27.58,-82.52,27.58,-82.52,1,,79,Unmodified
19980221.48.39,Summary,1998-02-21,17:05:00,3,Texas,-,-,0,0,0,30,0.1,Duval,-,-,-,-,-,-,-,-,-,-,-,-,,27.42,-98.27,27.42,-98.27,1,,731,Unmodified
19980221.48.40,Summary,1998-02-21,17:18:00,3,Texas,-,-,0,0,0,30,0.1,Duval,-,-,-,-,-,-,-,-,-,-,-,-,,27.7,-98.25,27.7,-98.25,1,,732,Unmodified
19980221.48.41,Summary,1998-02-21,18:00:00,3,Texas,-,-,0,0,0,30,0.1,Duval,-,-,-,-,-,-,-,-,-,-,-,-,,28.02,-98.55,28.02,-98.55,1,,733,Unmodified
19980222.1.1,Summary,1998-02-22,08:00:00,3,Alabama,-,-,0,0,0,50,0.3,Houston,-,-,-,-,-,-,-,-,-,-,-,$0.07,,31.17,-85.47,31.17,-85.47,1,,31,Unmodified
19980222.12.30,Summary,1998-02-22,14:45:00,3,Florida,-,-,0,0,0,30,0.2,Putnam,-,-,-,-,-,-,-,-,-,-,-,$0.004,,29.62,-81.82,29.62,-81.82,1,,40,Unmodified
19980222.13.5,Summary,1998-02-22,16:05:00,3,Georgia,-,-,0,0,0,30,0.5,Charlton,-,-,-,-,-,-,-,-,-,-,-,$0.01,,30.67,-82.02,30.7,-82.17,1,,41,Unmodified
19980222.12.31,Summary,1998-02-22,16:20:00,3,Florida,-,-,1,0,0,50,1,Brevard,-,-,-,-,-,-,-,-,-,-,-,$0.2,,28.08,-80.57,28.08,-80.57,1,,331,Unmodified
19980222.12.32,Summary,1998-02-22,20:50:00,3,Florida,-,-,0,0,0,30,0.1,Sumter,-,-,-,-,-,-,-,-,-,-,-,$0.02,,28.8,-82.07,28.8,-82.07,1,,80,Unmodified
19980222.12.33,Summary,1998-02-22,21:55:00,3,Florida,-,-,2,1,3,150,8,Volusia,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.17,-81.1,29.22,-81.03,1,,887,Unmodified
19980222.12.34,Summary,1998-02-22,22:37:00,3,Florida,-,-,3,3,70,200,18,Lake,Orange,-,-,-,-,-,-,-,-,-,-,$15,,28.48,-81.72,28.63,-81.45,1,,888,Unmodified
19980222.12.35,Summary,1998-02-22,23:10:00,3,Florida,-,-,3,13,36,200,16,Seminole,Volusia,-,-,-,-,-,-,-,-,-,-,$31,,28.7,-81.35,28.8,-81.15,1,,890,Unmodified
19980222.12.36,Summary,1998-02-22,23:40:00,3,Florida,-,-,3,25,150,250,28,Osceola,Orange,-,-,-,-,-,-,-,-,-,-,$55,,28.23,-81.48,28.48,-80.9,1,,893,Unmodified
19980222.12.37,Summary,1998-02-22,23:45:00,3,Florida,-,-,2,0,0,150,5,Volusia,-,-,-,-,-,-,-,-,-,-,-,$0.5,,28.85,-80.93,28.9,-80.85,1,,892,Unmodified
19980223.12.38,Summary,1998-02-23,00:38:00,3,Florida,-,-,1,0,0,100,1,Brevard,-,-,-,-,-,-,-,-,-,-,-,$0.5,,28.55,-80.77,28.55,-80.77,1,,895,Unmodified
19980223.12.39,Summary,1998-02-23,01:30:00,3,Florida,-,-,1,0,0,80,1,Brevard,-,-,-,-,-,-,-,-,-,-,-,<$50,,28.42,-80.53,28.42,-80.53,1,,896,Unmodified
19980224.6.9,Summary,1998-02-24,03:30:00,3,California,-,-,0,0,0,30,0.3,Orange,-,-,-,-,-,-,-,-,-,-,-,$0.02,,33.67,-118,33.67,-118,1,,30,Unmodified
19980225.48.42,Summary,1998-02-25,21:00:00,3,Texas,-,-,0,0,0,200,1,Medina,-,-,-,-,-,-,-,-,-,-,-,-,,29.2,-98.88,29.2,-98.87,1,,715,Unmodified
19980225.48.43,Summary,1998-02-25,21:20:00,3,Texas,-,-,1,0,0,300,2.5,Atascosa,Bexar,-,-,-,-,-,-,-,-,-,-,$0.05,,29.25,-98.8,29.22,-98.73,1,,716,Unmodified
19980226.22.5,Summary,1998-02-26,09:08:00,3,Louisiana,-,-,1,0,0,30,8,Evangeline,-,-,-,-,-,-,-,-,-,-,-,<$50,,30.83,-92.27,30.83,-92.27,1,,43,Unmodified
19980226.28.2,Summary,1998-02-26,10:50:00,3,Mississippi,-,-,1,0,0,1230,13,Claiborne,-,-,-,-,-,-,-,-,-,-,-,$0.1,,31.95,-90.98,32.1,-90.8,1,,744,Unmodified
19980226.28.3,Summary,1998-02-26,14:53:00,3,Mississippi,-,-,1,0,0,100,5.5,Jones,-,-,-,-,-,-,-,-,-,-,-,$0.03,,31.6,-89.32,31.63,-89.22,1,,745,Unmodified
19980228.12.40,Summary,1998-02-28,09:25:00,3,Florida,-,-,0,0,0,30,0.2,Broward,-,-,-,-,-,-,-,-,-,-,-,-,,26.27,-80.22,26.27,-80.22,1,,48,Unmodified
19980228.12.41,Summary,1998-02-28,14:30:00,3,Florida,-,-,1,0,2,40,1,Broward,-,-,-,-,-,-,-,-,-,-,-,$0.38,,26.32,-80.1,26.32,-80.1,1,,46,Unmodified
19980301.12.42,Summary,1998-03-01,00:00:00,3,Florida,-,-,0,0,0,30,0.1,Polk,-,-,-,-,-,-,-,-,-,-,-,-,,27.63,-81.98,27.63,-81.98,1,,341,Unmodified
19980301.12.43,Summary,1998-03-01,05:00:00,3,Florida,-,-,1,0,0,30,0.4,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$0.5,,27.35,-82.5,27.35,-82.5,1,,342,Unmodified
19980307.12.44,Summary,1998-03-07,13:02:00,3,Florida,-,-,0,0,0,30,0.7,Gulf,-,-,-,-,-,-,-,-,-,-,-,$0.04,,29.82,-85.3,29.82,-85.3,1,,765,Unmodified
19980307.48.44,Summary,1998-03-07,19:25:00,3,Texas,-,-,0,0,0,100,0.5,Gonzales,-,-,-,-,-,-,-,-,-,-,-,-,,29.27,-97.6,29.27,-97.6,1,,54,Unmodified
19980308.13.6,Summary,1998-03-08,09:19:00,3,Georgia,-,-,0,0,0,30,0.1,Coffee,-,-,-,-,-,-,-,-,-,-,-,$0.03,,31.57,-83.02,31.57,-83.02,1,,60,Unmodified
19980308.45.2,Summary,1998-03-08,11:55:00,3,South Carolina,-,-,0,0,0,100,1,Bamberg,-,-,-,-,-,-,-,-,-,-,-,-,,33.22,-81.13,33.22,-81.12,1,,727,Unmodified
19980308.45.3,Summary,1998-03-08,12:20:00,3,South Carolina,-,-,2,0,0,80,1.3,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,$0.08,,33.53,-81.08,33.53,-81.07,1,,728,Unmodified
19980308.45.4,Summary,1998-03-08,12:50:00,3,South Carolina,-,-,2,0,0,100,5,Orangeburg,-,-,-,-,-,-,-,-,-,-,-,$0.22,,33.38,-80.45,33.45,-80.4,1,,730,Unmodified
