Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19700201.28.3,Summary,1970-02-01,15:50:00,3,Mississippi,-,-,2,0,3,10,2,Harrison,-,-,-,-,-,-,-,-,-,-,-,-,,30.32,-89.23,-,-,1,,15,Unmodified
19700201.12.7,Summary,1970-02-01,18:45:00,3,Florida,-,-,1,0,0,10,0.1,Okaloosa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.42,-86.77,-,-,1,,16,Unmodified
19700203.12.8,Summary,1970-02-03,01:45:00,3,Florida,-,-,2,0,0,10,0.1,Alachua,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.7,-82.3,-,-,1,,17,Unmodified
19700203.12.9,Summary,1970-02-03,06:30:00,3,Florida,-,-,1,0,0,10,0.1,Orange,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.33,-81.52,-,-,1,,18,Unmodified
19700203.12.10,Summary,1970-02-03,06:35:00,3,Florida,-,-,2,0,0,10,0.1,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.07,-82.43,-,-,1,,19,Unmodified
19700203.12.12,Summary,1970-02-03,07:30:00,3,Florida,-,-,2,0,0,10,0.1,DeSoto,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.22,-81.85,-,-,1,,20,Unmodified
19700203.12.13,Summary,1970-02-03,07:30:00,3,Florida,-,-,1,0,0,10,4.9,DeSoto,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,27.17,-81.85,27.23,-81.83,1,,21,Unmodified
19700203.12.14,Summary,1970-02-03,08:00:00,3,Florida,-,-,0,0,0,10,0.1,Highlands,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.52,-81.47,-,-,1,,22,Unmodified
19700203.12.11,Summary,1970-02-03,08:45:00,3,Florida,-,-,1,0,0,10,0.1,Brevard,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,28.03,-80.58,-,-,1,,23,Unmodified
19700203.12.15,Summary,1970-02-03,08:45:00,3,Florida,-,-,2,0,0,10,0.1,Indian River,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,27.77,-80.58,-,-,1,,24,Unmodified
19700225.13.2,Summary,1970-02-25,16:10:00,3,Georgia,-,-,2,0,2,100,10.9,Ware,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,31.2,-82.48,31.2,-82.3,1,,25,Unmodified
19700302.20.1,Summary,1970-03-02,18:15:00,3,Kansas,-,-,0,0,0,10,25.8,Lincoln,Ottawa,-,-,-,-,-,-,-,-,-,-,-,,39.02,-98.28,39.15,-97.83,1,,26,Unmodified
19700302.20.2,Summary,1970-03-02,22:58:00,3,Kansas,-,-,2,0,0,360,25.5,Harvey,Marion,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,38.05,-97.27,38.37,-97.02,1,,27,Unmodified
19700303.48.5,Summary,1970-03-03,06:00:00,3,Texas,-,-,1,0,0,23,0.8,Hunt,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,32.98,-95.95,-,-,1,,28,Unmodified
19700303.48.6,Summary,1970-03-03,06:55:00,3,Texas,-,-,2,0,0,27,1,Titus,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.2,-94.97,-,-,1,,29,Unmodified
19700303.48.7,Summary,1970-03-03,07:30:00,3,Texas,-,-,3,0,0,67,0.5,Rusk,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.3,-94.98,-,-,1,,30,Unmodified
19700303.48.8,Summary,1970-03-03,08:10:00,3,Texas,-,-,2,0,0,50,0.2,Marion,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,32.85,-94.22,-,-,1,,31,Unmodified
19700303.48.9,Summary,1970-03-03,08:10:00,3,Texas,-,-,1,0,0,100,0.3,Cass,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,32.97,-94.2,-,-,1,,32,Unmodified
19700303.28.4,Summary,1970-03-03,12:30:00,3,Mississippi,-,-,1,0,0,17,1,Bolivar,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,33.68,-90.73,-,-,1,,33,Unmodified
19700303.1.1,Summary,1970-03-03,15:00:00,3,Alabama,-,-,2,0,0,10,0.1,Washington,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,31.47,-88.25,-,-,1,,34,Unmodified
19700305.12.16,Summary,1970-03-05,11:32:00,3,Florida,-,-,3,0,7,333,1.9,Brevard,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,28.62,-80.8,-,-,1,,35,Unmodified
19700305.12.17,Summary,1970-03-05,15:30:00,3,Florida,-,-,1,0,0,10,0.1,12025,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,25.8,-80.12,-,-,1,,36,Unmodified
19700311.12.18,Summary,1970-03-11,18:45:00,3,Florida,-,-,1,0,0,10,0.1,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,27.17,-82.5,-,-,1,,37,Unmodified
19700317.22.2,Summary,1970-03-17,04:55:00,3,Louisiana,-,-,1,0,0,50,0.5,Beauregard,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.57,-93.33,-,-,1,,38,Unmodified
19700317.22.3,Summary,1970-03-17,08:30:00,3,Louisiana,-,-,3,0,2,50,1,St. Mary,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,29.7,-91.3,-,-,1,,39,Unmodified
19700319.1.2,Summary,1970-03-19,06:00:00,3,Alabama,-,-,2,0,0,10,1,Hale,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.7,-87.6,-,-,1,,40,Unmodified
19700319.1.3,Summary,1970-03-19,23:08:00,3,Alabama,-,-,3,2,14,200,2,Chambers,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.83,-85.2,-,-,1,,41,Unmodified
19700320.13.3,Summary,1970-03-20,07:30:00,3,Georgia,-,-,2,0,1,100,2,Harris,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.67,-84.9,-,-,1,,42,Unmodified
19700325.29.1,Summary,1970-03-25,17:00:00,3,Missouri,-,-,1,0,0,17,0.1,Butler,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.63,-90.53,-,-,1,,43,Unmodified
19700325.17.1,Summary,1970-03-25,18:10:00,3,Illinois,-,-,2,0,1,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.72,-89.18,-,-,1,,44,Unmodified
19700325.29.2,Summary,1970-03-25,19:20:00,3,Missouri,-,-,1,0,0,100,18.9,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.03,-89.92,36.13,-89.6,1,,45,Unmodified
19700326.12.19,Summary,1970-03-26,12:30:00,3,Florida,-,-,2,0,0,10,0.1,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,26.93,-80.1,-,-,1,,46,Unmodified
19700326.42.1,Summary,1970-03-26,16:15:00,3,Pennsylvania,-,-,2,0,0,50,2.5,Dauphin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.27,-76.77,-,-,1,,47,Unmodified
19700327.35.1,Summary,1970-03-27,11:36:00,3,New Mexico,-,-,0,0,0,10,0.1,Bernalillo,-,-,-,-,-,-,-,-,-,-,-,<$50,,35,-106.6,-,-,1,,48,Unmodified
19700330.1.4,Summary,1970-03-30,10:30:00,3,Alabama,-,-,1,0,0,10,0.1,Conecuh,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,31.28,-87.17,-,-,1,,49,Unmodified
19700330.35.2,Summary,1970-03-30,17:53:00,3,New Mexico,-,-,1,0,0,10,0.1,Quay,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.1,-103.63,-,-,1,,50,Unmodified
19700401.47.2,Summary,1970-04-01,15:00:00,3,Tennessee,-,-,2,0,0,10,0.1,Madison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.48,-88.8,-,-,1,,51,Unmodified
19700401.29.3,Summary,1970-04-01,15:20:00,3,Missouri,-,-,2,0,4,50,5.1,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.68,-89.3,36.72,-89.22,1,,52,Unmodified
19700401.21.1,Summary,1970-04-01,16:00:00,3,Kentucky,-,-,1,0,0,50,6.9,Graves,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.93,-88.53,36.83,-88.55,1,,53,Unmodified
19700401.47.1,Summary,1970-04-01,16:20:00,3,Tennessee,-,-,1,0,0,10,0.1,Shelby,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.02,-90.03,-,-,1,,54,Unmodified
19700401.28.5,Summary,1970-04-01,17:00:00,3,Mississippi,-,-,2,0,4,300,16.9,Leflore,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.5,-90.32,33.67,-90.1,1,,55,Unmodified
19700401.28.6,Summary,1970-04-01,17:30:00,3,Mississippi,-,-,1,0,1,13,7.7,Calhoun,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.85,-89.32,33.87,-89.18,1,,56,Unmodified
19700401.21.2,Summary,1970-04-01,19:00:00,3,Kentucky,-,-,1,0,0,50,2.3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.3,-85.6,38.33,-85.57,1,,57,Unmodified
19700401.47.3,Summary,1970-04-01,20:30:00,3,Tennessee,-,-,1,0,2,50,3.6,Smith,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.25,-85.93,36.28,-85.88,1,,58,Unmodified
19700402.1.5,Summary,1970-04-02,01:20:00,3,Alabama,-,-,2,0,0,200,6.1,Etowah,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.95,-85.95,34,-85.87,1,,59,Unmodified
19700402.13.4,Summary,1970-04-02,02:25:00,3,Georgia,-,-,3,0,0,100,0.3,Coweta,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,33.33,-84.8,-,-,1,,60,Unmodified
19700402.1.6,Summary,1970-04-02,02:30:00,3,Alabama,-,-,2,0,0,300,5.6,Dallas,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.67,-86.92,32.7,-86.83,1,,61,Unmodified
19700402.13.5,Summary,1970-04-02,04:00:00,3,Georgia,-,-,3,0,0,50,6.5,Forsyth,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.23,-84.18,34.32,-84.13,1,,62,Unmodified
19700402.13.6,Summary,1970-04-02,05:20:00,3,Georgia,-,-,1,0,4,100,0.3,Peach,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.65,-83.77,-,-,1,,63,Unmodified
19700402.13.7,Summary,1970-04-02,05:40:00,3,Georgia,-,-,0,0,0,100,0.5,Gilmer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,31.43,-84.73,-,-,1,,64,Unmodified
19700402.13.8,Summary,1970-04-02,05:40:00,3,Georgia,-,-,2,0,2,100,5.2,Hart,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.3,-82.93,34.35,-82.87,1,,65,Unmodified
19700402.39.1,Summary,1970-04-02,06:15:00,3,Ohio,-,-,2,0,0,200,1,Highland,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.35,-83.5,-,-,1,,66,Unmodified
19700402.39.2,Summary,1970-04-02,07:06:00,3,Ohio,-,-,2,0,0,440,2,Franklin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.12,-82.92,-,-,1,,67,Unmodified
19700402.39.3,Summary,1970-04-02,07:35:00,3,Ohio,-,-,2,0,1,150,2,Knox,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.4,-82.48,-,-,1,,68,Unmodified
19700402.39.4,Summary,1970-04-02,08:25:00,3,Ohio,-,-,1,0,0,50,1,Summit,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,41.3,-81.5,-,-,1,,69,Unmodified
19700409.13.9,Summary,1970-04-09,16:45:00,3,Georgia,-,-,2,0,0,400,2.3,Franklin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.3,-83.13,34.32,-83.1,1,,70,Unmodified
19700412.29.4,Summary,1970-04-12,19:00:00,3,Missouri,-,-,2,0,1,100,5.1,Reynolds,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.25,-90.95,37.28,-90.87,1,,71,Unmodified
19700412.29.5,Summary,1970-04-12,20:00:00,3,Missouri,-,-,1,0,0,50,9.2,Madison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.4,-90.5,37.43,-90.33,1,,72,Unmodified
19700415.46.1,Summary,1970-04-15,14:10:00,3,South Dakota,-,-,1,0,0,10,1,Deuel,-,-,-,-,-,-,-,-,-,-,-,-,,44.8,-96.7,-,-,1,,73,Unmodified
19700415.27.1,Summary,1970-04-15,17:30:00,3,Minnesota,-,-,1,0,0,53,8,Stevens,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,45.47,-95.8,45.58,-95.85,1,,74,Unmodified
19700417.35.3,Summary,1970-04-17,18:30:00,3,New Mexico,-,-,1,0,0,10,7.1,Lea,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.1,-103.48,33.18,-103.42,1,,75,Unmodified
19700417.35.4,Summary,1970-04-17,18:30:00,3,New Mexico,-,-,1,0,0,10,0.1,Lea,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.2,-103.32,-,-,1,,76,Unmodified
19700417.35.5,Summary,1970-04-17,20:00:00,3,New Mexico,-,-,2,0,0,50,39.8,Quay,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.7,-103.9,35,-103.3,1,,77,Unmodified
19700417.48.10,Summary,1970-04-17,20:50:00,3,Texas,-,-,4,0,24,880,30,Cochran,Hockley,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,33.6,-102.63,33.82,-102.2,1,,78,Unmodified
19700417.48.11,Summary,1970-04-17,22:00:00,3,Texas,-,-,4,5,51,880,96.6,Hale,Floyd,Swisher,Briscoe,Hall,Donley,-,-,-,-,-,-,$5M-$50M,,34,-101.98,34.85,-100.68,1,,79,Unmodified
19700417.48.12,Summary,1970-04-17,22:30:00,3,Texas,-,-,4,1,13,880,130,Parmer,Randall,Armstrong,Carson,Gray,-,-,-,-,-,-,-,$500K-$5M,,34.38,-102.62,35.6,-100.88,1,,80,Unmodified
19700418.48.13,Summary,1970-04-18,01:00:00,3,Texas,-,-,4,16,42,880,65,Swisher,Briscoe,Armstrong,Donley,Gray,-,-,-,-,-,-,-,$500K-$5M,,34.65,-101.53,35.23,-100.65,1,,81,Unmodified
19700418.48.14,Summary,1970-04-18,15:00:00,3,Texas,-,-,2,0,0,50,2,Tarrant,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.8,-97.47,-,-,1,,82,Unmodified
19700418.35.6,Summary,1970-04-18,16:00:00,3,New Mexico,-,-,0,0,0,10,0.1,Lea,-,-,-,-,-,-,-,-,-,-,-,-,,33.5,-103.1,-,-,1,,83,Unmodified
19700418.40.1,Summary,1970-04-18,16:10:00,3,Oklahoma,-,-,2,0,0,50,5.2,Pontotoc,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.73,-96.73,34.8,-96.7,1,,84,Unmodified
19700418.40.2,Summary,1970-04-18,18:15:00,3,Oklahoma,-,-,0,0,0,100,0.5,McIntosh,-,-,-,-,-,-,-,-,-,-,-,-,,35.6,-95.6,-,-,1,,85,Unmodified
19700418.48.15,Summary,1970-04-18,18:30:00,3,Texas,-,-,2,0,0,67,0.5,Bexar,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,29.67,-98.67,-,-,1,,86,Unmodified
19700418.48.17,Summary,1970-04-18,21:30:00,3,Texas,-,-,1,0,2,20,1,Collin,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.03,-96.68,-,-,1,,87,Unmodified
19700418.48.16,Summary,1970-04-18,22:00:00,3,Texas,-,-,2,0,0,10,0.1,Rockwall,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.97,-96.32,-,-,1,,88,Unmodified
19700418.48.18,Summary,1970-04-18,22:20:00,3,Texas,-,-,0,0,0,27,0.8,Robertson,-,-,-,-,-,-,-,-,-,-,-,-,,31.05,-96.48,-,-,1,,89,Unmodified
19700419.48.19,Summary,1970-04-19,00:55:00,3,Texas,-,-,2,0,0,33,1.2,Gregg,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,32.5,-94.68,-,-,1,,90,Unmodified
19700419.22.4,Summary,1970-04-19,04:00:00,3,Louisiana,-,-,3,0,2,50,6.8,Caddo,Bossier,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.32,-93.67,32.38,-93.6,1,,91,Unmodified
19700419.47.4,Summary,1970-04-19,10:45:00,3,Tennessee,-,-,2,0,0,50,0.3,Shelby,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.12,-89.8,-,-,1,,92,Unmodified
19700419.28.7,Summary,1970-04-19,12:06:00,3,Mississippi,Tennessee,-,4,4,78,100,47.6,Tippah,Alcorn,Hardin,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.72,-89,35.05,-88.27,2,,93,Unmodified
19700419.28.7,State,1970-04-19,12:06:00,3,Mississippi,,,4,4,78,100,40,Tippah,Alcorn,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.72,-89,35,-88.38,2,,93,Unmodified
19700419.28.7,State,1970-04-19,13:17:00,3,Tennessee,,,4,0,0,100,7.6,Hardin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35,-88.38,35.05,-88.27,2,,93,Unmodified
19700419.49.1,Summary,1970-04-19,15:00:00,3,Utah,-,-,1,0,1,50,1.5,Sevier,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.7,-112.07,-,-,1,,94,Unmodified
19700419.5.1,Summary,1970-04-19,16:15:00,3,Arkansas,-,-,2,0,0,100,1.3,Poinsett,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.55,-90.73,35.57,-90.7,1,,95,Unmodified
19700419.5.2,Summary,1970-04-19,16:15:00,3,Arkansas,-,-,3,0,2,100,1.8,St. Francis,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35,-90.45,-,-,1,,96,Unmodified
19700419.17.2,Summary,1970-04-19,16:50:00,3,Illinois,-,-,1,0,0,10,0.1,Alexander,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.2,-89.4,-,-,1,,97,Unmodified
19700419.29.6,Summary,1970-04-19,17:00:00,3,Missouri,-,-,0,0,0,17,0.2,Mississippi,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.65,-89.3,-,-,1,,98,Unmodified
19700419.29.7,Summary,1970-04-19,17:30:00,3,Missouri,-,-,1,0,0,17,0.2,Scott,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.9,-89.53,-,-,1,,99,Unmodified
19700419.12.20,Summary,1970-04-19,18:45:00,3,Florida,-,-,1,0,0,10,0.1,Okaloosa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,30.38,-86.48,-,-,1,,100,Unmodified
19700419.13.10,Summary,1970-04-19,20:00:00,3,Georgia,-,-,2,0,1,100,0.5,Harris,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,32.65,-84.9,-,-,1,,101,Unmodified
19700419.18.1,Summary,1970-04-19,20:30:00,3,Indiana,-,-,1,0,0,50,0.8,Greene,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.03,-86.95,-,-,1,,102,Unmodified
19700419.18.2,Summary,1970-04-19,20:30:00,3,Indiana,-,-,1,0,0,50,0.8,Greene,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.97,-86.97,-,-,1,,103,Unmodified
19700419.18.3,Summary,1970-04-19,20:45:00,3,Indiana,-,-,1,0,0,30,0.1,Monroe,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.03,-86.5,-,-,1,,104,Unmodified
19700419.18.4,Summary,1970-04-19,20:45:00,3,Indiana,-,-,2,0,6,30,5.6,Monroe,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.13,-86.65,39.17,-86.55,1,,105,Unmodified
19700419.18.5,Summary,1970-04-19,21:00:00,3,Indiana,-,-,1,0,0,50,3.3,Ripley,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.02,-85.27,39.05,-85.22,1,,106,Unmodified
19700419.18.6,Summary,1970-04-19,21:45:00,3,Indiana,-,-,1,0,0,20,12.8,Jackson,Jennings,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.95,-86,39,-85.77,1,,107,Unmodified
19700422.27.2,Summary,1970-04-22,15:30:00,3,Minnesota,-,-,1,0,0,50,4.3,Mower,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.7,-92.72,43.77,-92.67,1,,108,Unmodified
19700422.27.3,Summary,1970-04-22,15:30:00,3,Minnesota,-,-,1,0,0,50,0.3,Mower,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,43.82,-92.67,-,-,1,,109,Unmodified
19700422.55.1,Summary,1970-04-22,20:40:00,3,Wisconsin,-,-,2,0,2,800,3.6,Brown,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,44.47,-88.07,44.52,-88.02,1,,110,Unmodified
19700422.55.2,Summary,1970-04-22,21:00:00,3,Wisconsin,-,-,2,0,1,800,7.2,Brown,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,44.45,-88.03,44.55,-87.97,1,,111,Unmodified
19700422.55.4,Summary,1970-04-22,21:00:00,3,Wisconsin,-,-,2,0,2,500,11.2,Kewaunee,Door,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,44.58,-87.62,44.7,-87.47,1,,112,Unmodified
19700422.55.3,Summary,1970-04-22,21:10:00,3,Wisconsin,-,-,1,0,0,500,7.2,Brown,Kewaunee,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,44.45,-87.8,44.55,-87.73,1,,113,Unmodified
19700422.55.5,Summary,1970-04-22,21:20:00,3,Wisconsin,-,-,2,0,1,500,9.5,Kewaunee,Door,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,44.6,-87.45,44.73,-87.35,1,,114,Unmodified
19700423.21.3,Summary,1970-04-23,04:20:00,3,Kentucky,-,-,3,0,0,50,0.5,Scott,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.22,-84.6,-,-,1,,115,Unmodified
19700423.54.1,Summary,1970-04-23,08:15:00,3,West Virginia,-,-,0,0,0,10,0.2,Greenbrier,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38,-80.8,-,-,1,,116,Unmodified
19700423.18.7,Summary,1970-04-23,23:05:00,3,Indiana,-,-,1,0,0,20,0.2,Daviess,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.65,-87.18,-,-,1,,117,Unmodified
19700424.54.2,Summary,1970-04-24,00:01:00,3,West Virginia,-,-,0,0,0,10,0.3,Mason,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.8,-82.1,-,-,1,,118,Unmodified
19700424.5.3,Summary,1970-04-24,00:30:00,3,Arkansas,-,-,2,0,0,100,1,Howard,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,33.9,-93.9,-,-,1,,119,Unmodified
19700424.21.4,Summary,1970-04-24,00:55:00,3,Kentucky,-,-,3,0,13,10,25.4,Marshall,Livingston,Lyon,Caldwell,-,-,-,-,-,-,-,-,$50K-$500K,,37.03,-88.33,37.2,-87.92,1,,120,Unmodified
19700424.47.7,Summary,1970-04-24,03:20:00,3,Tennessee,-,-,3,0,5,50,17,Shelby,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,35.03,-90.03,35.05,-89.73,1,,121,Unmodified
19700424.28.8,Summary,1970-04-24,03:28:00,3,Mississippi,Tennessee,-,3,0,18,50,12.3,DeSoto,Shelby,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,34.98,-90.05,35.02,-89.85,2,,122,Unmodified
19700424.28.8,State,1970-04-24,03:28:00,3,Mississippi,,,3,0,5,20,1.9,DeSoto,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.98,-90.05,35,-90.03,2,,122,Unmodified
