Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19990101.22.3,Summary,1999-01-01,22:26:00,3,Louisiana,-,-,2,0,1,-,3.2,Caddo,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.38,-93.8,32.37,-93.73,1,,35,Unmodified
19990101.48.78,Summary,1999-01-01,22:33:00,3,Texas,-,-,1,0,0,-,8,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$0.07,,30.1,-95.23,30.23,-95.08,1,,735,Unmodified
19990101.22.4,Summary,1999-01-01,22:36:00,3,Louisiana,-,-,1,0,0,-,1.1,Bossier,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.42,-93.62,32.43,-93.62,1,,36,Unmodified
19990101.22.5,Summary,1999-01-01,23:02:00,3,Louisiana,-,-,2,0,0,50,7.9,Bossier,Webster,-,-,-,-,-,-,-,-,-,-,$0.15,,32.48,-93.47,32.53,-93.32,1,,38,Unmodified
19990101.48.79,Summary,1999-01-01,23:40:00,3,Texas,-,-,2,0,0,100,4,Liberty,-,-,-,-,-,-,-,-,-,-,-,$0.18,,29.97,-94.42,30.03,-94.43,1,,736,Unmodified
19990101.48.9,Summary,1999-01-01,23:45:00,3,Texas,-,-,3,0,5,400,5.5,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.5,,30,-94.45,30.05,-94.4,1,,51,Unmodified
19990102.48.81,Summary,1999-01-02,00:20:00,3,Texas,-,-,1,0,0,-,0.5,Galveston,-,-,-,-,-,-,-,-,-,-,-,$0.04,,29.52,-94.48,29.52,-94.48,1,,738,Unmodified
19990102.48.82,Summary,1999-01-02,00:26:00,3,Texas,-,-,0,0,0,-,0.3,Galveston,-,-,-,-,-,-,-,-,-,-,-,$0.03,,29.53,-94.48,29.53,-94.48,1,,739,Unmodified
19990102.48.7,Summary,1999-01-02,00:45:00,3,Texas,-,-,2,1,10,250,4.5,Jasper,Newton,-,-,-,-,-,-,-,-,-,-,$1.27,,30.35,-93.97,30.52,-93.77,1,,49,Unmodified
19990102.22.11,Summary,1999-01-02,01:05:00,3,Louisiana,-,-,0,0,0,100,2.5,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$0.03,,30.25,-93.38,30.27,-93.33,1,,52,Unmodified
19990102.22.13,Summary,1999-01-02,01:25:00,3,Louisiana,-,-,2,0,0,100,1,Beauregard,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.47,-93.23,30.47,-93.23,1,,54,Unmodified
19990102.22.12,Summary,1999-01-02,01:50:00,3,Louisiana,-,-,1,0,0,50,2.5,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$0.07,,30.18,-93.43,30.2,-93.32,1,,53,Unmodified
19990102.22.15,Summary,1999-01-02,01:50:00,3,Louisiana,-,-,1,0,0,400,3,Beauregard,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.62,-93.05,30.65,-93.03,1,,56,Unmodified
19990102.22.16,Summary,1999-01-02,01:50:00,3,Louisiana,-,-,2,0,0,400,5,Beauregard,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.83,-93.07,30.88,-93,1,,57,Unmodified
19990102.22.17,Summary,1999-01-02,02:20:00,3,Louisiana,-,-,1,0,0,200,2,Allen,-,-,-,-,-,-,-,-,-,-,-,$0.05,,30.62,-93,30.62,-92.9,1,,58,Unmodified
19990102.22.14,Summary,1999-01-02,02:30:00,3,Louisiana,-,-,2,0,2,400,4,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,$0.25,,30.08,-92.93,30.12,-92.9,1,,55,Unmodified
19990102.22.18,Summary,1999-01-02,03:00:00,3,Louisiana,-,-,1,0,0,50,1,Jefferson Davis,-,-,-,-,-,-,-,-,-,-,-,$0.1,,30.2,-92.68,30.2,-92.67,1,,59,Unmodified
19990102.22.19,Summary,1999-01-02,03:10:00,3,Louisiana,-,-,2,0,0,400,10,Acadia,-,-,-,-,-,-,-,-,-,-,-,$0.5,,30.27,-92.53,30.35,-92.47,1,,60,Unmodified
19990102.22.20,Summary,1999-01-02,04:00:00,3,Louisiana,-,-,1,0,0,50,1,St. Landry,-,-,-,-,-,-,-,-,-,-,-,$0.1,,30.47,-91.98,30.47,-91.98,1,,61,Unmodified
19990102.12.1,Summary,1999-01-02,04:30:00,3,Florida,-,-,1,0,0,30,3.2,Palm Beach,-,-,-,-,-,-,-,-,-,-,-,$5.9,,26.77,-80.05,26.77,-80.05,1,,3,Unmodified
19990102.22.21,Summary,1999-01-02,04:32:00,3,Louisiana,-,-,0,0,0,200,2,Vermilion,-,-,-,-,-,-,-,-,-,-,-,$0.05,,29.95,-92.18,29.97,-92.1,1,,62,Unmodified
19990102.22.22,Summary,1999-01-02,04:42:00,3,Louisiana,-,-,0,0,0,100,1,Vermilion,-,-,-,-,-,-,-,-,-,-,-,$0.05,,29.97,-92,29.97,-91.98,1,,63,Unmodified
19990102.22.23,Summary,1999-01-02,04:57:00,3,Louisiana,-,-,1,0,0,200,4,Iberia,-,-,-,-,-,-,-,-,-,-,-,$1.5,,30.03,-91.87,29.98,-91.8,1,,64,Unmodified
19990102.22.24,Summary,1999-01-02,05:40:00,3,Louisiana,-,-,1,0,1,100,2,St. Mary,-,-,-,-,-,-,-,-,-,-,-,$0.07,,29.67,-91.33,29.68,-91.32,1,,65,Unmodified
19990102.22.60,Summary,1999-01-02,06:43:00,3,Louisiana,-,-,1,0,0,50,1,Terrebonne,-,-,-,-,-,-,-,-,-,-,-,$0.7,,29.75,-90.82,29.75,-90.82,1,,723,Unmodified
19990102.22.59,Summary,1999-01-02,07:00:00,3,Louisiana,-,-,1,0,0,50,1,Lafourche,-,-,-,-,-,-,-,-,-,-,-,$0.28,,29.87,-90.6,29.87,-90.6,1,,722,Unmodified
19990102.12.5,Summary,1999-01-02,11:40:00,3,Florida,-,-,0,0,0,-,0.1,Santa Rosa,-,-,-,-,-,-,-,-,-,-,-,-,,30.72,-86.87,30.72,-86.87,1,,129,Unmodified
19990102.12.8,Summary,1999-01-02,14:10:00,3,Florida,-,-,2,0,7,100,3.8,Bay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,30.18,-85.8,30.2,-85.7,1,,135,Unmodified
19990102.13.1,Summary,1999-01-02,15:10:00,3,Georgia,-,-,0,0,0,10,2.5,Pierce,-,-,-,-,-,-,-,-,-,-,-,$0.04,,31.3,-82.35,31.38,-82.35,1,,2,Unmodified
19990102.12.7,Summary,1999-01-02,15:30:00,3,Florida,-,-,0,0,0,-,1,Gulf,-,-,-,-,-,-,-,-,-,-,-,$0.03,,30.1,-85.22,30.1,-85.2,1,,134,Unmodified
19990102.12.9,Summary,1999-01-02,21:26:00,3,Florida,-,-,0,0,0,-,0.5,Hernando,-,-,-,-,-,-,-,-,-,-,-,$0.07,,28.6,-82.32,28.6,-82.3,1,,136,Unmodified
19990102.12.11,Summary,1999-01-02,22:10:00,3,Florida,-,-,0,0,0,20,2.3,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$0.25,,27.33,-82.57,27.33,-82.53,1,,138,Unmodified
19990102.12.58,Summary,1999-01-02,22:15:00,3,Florida,-,-,0,0,0,10,5,Putnam,St. Johns,-,-,-,-,-,-,-,-,-,-,$0.04,,29.7,-81.7,29.85,-81.55,1,,692,Unmodified
19990102.12.10,Summary,1999-01-02,22:22:00,3,Florida,-,-,1,0,1,10,2.3,Hillsborough,-,-,-,-,-,-,-,-,-,-,-,$0.15,,27.88,-82.37,27.88,-82.37,1,,137,Unmodified
19990102.12.14,Summary,1999-01-02,22:35:00,3,Florida,-,-,1,0,0,100,0.2,Hillsborough,-,-,-,-,-,-,-,-,-,-,-,$0.15,,27.98,-82.12,27.98,-82.12,1,,141,Unmodified
19990103.12.13,Summary,1999-01-03,00:45:00,3,Florida,-,-,0,0,0,10,0.1,Highlands,-,-,-,-,-,-,-,-,-,-,-,$0.01,,27.45,-81.27,27.45,-81.27,1,,140,Unmodified
19990102.12.12,Summary,1999-01-03,22:58:00,3,Florida,-,-,0,0,0,-,3.9,Sarasota,-,-,-,-,-,-,-,-,-,-,-,$0.35,,27.05,-82.3,27.02,-82.23,1,,139,Unmodified
19990106.22.25,Summary,1999-01-06,16:30:00,3,Louisiana,-,-,0,0,0,10,1,Calcasieu,-,-,-,-,-,-,-,-,-,-,-,-,,30.15,-93.3,30.15,-93.3,1,,66,Unmodified
19990108.22.49,Summary,1999-01-08,15:20:00,3,Louisiana,-,-,1,0,0,50,1.5,Morehouse,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.82,-91.9,32.82,-91.9,1,,693,Unmodified
19990108.22.51,Summary,1999-01-08,15:38:00,3,Louisiana,-,-,0,0,0,50,2,West Carroll,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.87,-91.45,32.87,-91.45,1,,695,Unmodified
19990108.22.50,Summary,1999-01-08,15:55:00,3,Louisiana,-,-,0,0,0,50,1,Morehouse,-,-,-,-,-,-,-,-,-,-,-,$0.01,,32.78,-91.9,32.78,-91.9,1,,694,Unmodified
19990108.22.52,Summary,1999-01-08,16:00:00,3,Louisiana,-,-,0,0,0,50,1,East Carroll,-,-,-,-,-,-,-,-,-,-,-,$0.003,,32.85,-91.18,32.85,-91.18,1,,696,Unmodified
19990108.28.1,Summary,1999-01-08,17:15:00,3,Mississippi,-,-,0,0,0,50,1,Humphreys,-,-,-,-,-,-,-,-,-,-,-,-,,33.1,-90.5,33.1,-90.5,1,,15,Unmodified
19990117.5.34,Summary,1999-01-17,14:51:00,3,Arkansas,-,-,2,0,0,250,7,Independence,Jackson,-,-,-,-,-,-,-,-,-,-,-,,35.58,-91.43,35.62,-91.35,1,,120,Unmodified
19990117.5.35,Summary,1999-01-17,15:06:00,3,Arkansas,-,-,1,0,0,100,2,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.63,-91.32,35.63,-91.27,1,,122,Unmodified
19990117.5.36,Summary,1999-01-17,15:08:00,3,Arkansas,-,-,0,0,0,50,0.2,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.63,-91.27,35.63,-91.27,1,,123,Unmodified
19990117.5.37,Summary,1999-01-17,15:23:00,3,Arkansas,-,-,1,0,1,200,9.2,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.7,-91.22,35.78,-91.08,1,,124,Unmodified
19990117.5.38,Summary,1999-01-17,15:28:00,3,Arkansas,-,-,0,0,0,-,0.5,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.77,-91.15,35.77,-91.15,1,,125,Unmodified
19990117.5.39,Summary,1999-01-17,15:28:00,3,Arkansas,-,-,1,0,0,200,5.7,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.62,-91.1,35.68,-91.03,1,,126,Unmodified
19990117.5.40,Summary,1999-01-17,15:38:00,3,Arkansas,-,-,0,0,0,-,0.2,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,35.7,-91.07,35.7,-91.07,1,,127,Unmodified
19990117.5.83,Summary,1999-01-17,15:45:00,3,Arkansas,-,-,0,0,0,-,16,Craighead,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.73,-90.98,35.88,-90.77,1,,742,Unmodified
19990117.5.85,Summary,1999-01-17,16:30:00,3,Arkansas,-,-,0,0,0,-,8,Greene,-,-,-,-,-,-,-,-,-,-,-,$0.001,,36.2,-90.47,36.23,-90.32,1,,744,Unmodified
19990117.5.81,Summary,1999-01-17,16:35:00,3,Arkansas,-,-,1,0,0,50,5.5,Greene,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.97,-90.53,35.97,-90.45,1,,740,Unmodified
19990117.5.82,Summary,1999-01-17,16:45:00,3,Arkansas,-,-,0,0,0,50,7.8,Poinsett,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.62,-90.92,35.68,-90.82,1,,741,Unmodified
19990117.5.84,Summary,1999-01-17,16:45:00,3,Arkansas,-,-,2,0,0,-,11,Craighead,-,-,-,-,-,-,-,-,-,-,-,$0.15,,35.77,-90.5,35.88,-90.43,1,,743,Unmodified
19990117.47.2,Summary,1999-01-17,17:55:00,3,Tennessee,-,-,2,0,11,-,3.5,Lauderdale,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.87,-89.43,35.87,-89.37,1,,745,Unmodified
19990117.47.3,Summary,1999-01-17,18:09:00,3,Tennessee,-,-,3,0,4,-,10,Crockett,-,-,-,-,-,-,-,-,-,-,-,$1.6,,35.77,-89.12,35.82,-89,1,,746,Unmodified
19990117.47.4,Summary,1999-01-17,18:15:00,3,Tennessee,-,-,3,0,2,300,22,Haywood,Madison,-,-,-,-,-,-,-,-,-,-,$25.1,,35.42,-89.18,35.62,-88.85,1,,747,Unmodified
19990117.47.5,Summary,1999-01-17,18:25:00,3,Tennessee,-,-,4,6,106,500,16,Madison,-,-,-,-,-,-,-,-,-,-,-,$10,,35.58,-88.88,35.63,-88.68,1,,748,Unmodified
19990117.47.7,Summary,1999-01-17,18:35:00,3,Tennessee,-,-,1,1,4,350,12,Fayette,Hardeman,-,-,-,-,-,-,-,-,-,-,$0.41,,35.02,-89.18,35.07,-88.97,1,,751,Unmodified
19990117.28.4,Summary,1999-01-17,18:45:00,3,Mississippi,-,-,0,0,2,50,0.5,Marshall,-,-,-,-,-,-,-,-,-,-,-,$0.05,,34.95,-89.45,34.95,-89.45,1,,128,Unmodified
19990117.47.6,Summary,1999-01-17,19:05:00,3,Tennessee,-,-,1,1,1,-,10,Carroll,-,-,-,-,-,-,-,-,-,-,-,$0.75,,35.97,-88.67,35.98,-88.55,1,,750,Unmodified
19990117.47.13,Summary,1999-01-17,19:06:00,3,Tennessee,-,-,1,0,0,100,0.1,Stewart,-,-,-,-,-,-,-,-,-,-,-,$0.03,,36.48,-87.88,36.48,-87.88,1,,787,Unmodified
19990117.47.12,Summary,1999-01-17,19:28:00,3,Tennessee,-,-,1,0,0,250,0.6,Montgomery,-,-,-,-,-,-,-,-,-,-,-,$0.02,,36.55,-87.43,36.57,-87.43,1,,786,Unmodified
19990117.47.14,Summary,1999-01-17,20:00:00,3,Tennessee,-,-,1,0,0,50,0.5,Robertson,-,-,-,-,-,-,-,-,-,-,-,$0.05,,36.55,-86.97,36.58,-86.95,1,,788,Unmodified
19990118.42.1,Summary,1999-01-18,12:20:00,3,Pennsylvania,-,-,0,0,0,20,2,Bedford,-,-,-,-,-,-,-,-,-,-,-,$0.05,,40.02,-78.5,40.02,-78.47,1,,1,Unmodified
19990118.42.4,Summary,1999-01-18,15:36:00,3,Pennsylvania,-,-,0,0,18,20,0.2,Philadelphia,-,-,-,-,-,-,-,-,-,-,-,-,,39.95,-75.17,39.95,-75.17,1,,132,Unmodified
19990121.28.11,Summary,1999-01-21,15:10:00,3,Mississippi,-,-,1,0,0,100,2,Bolivar,-,-,-,-,-,-,-,-,-,-,-,$0.03,,33.85,-90.9,33.85,-90.9,1,,697,Unmodified
19990121.5.80,Summary,1999-01-21,15:10:00,3,Arkansas,-,-,1,0,0,-,11.1,Lafayette,Columbia,Lafayette,-,-,-,-,-,-,-,-,-,-,,33.18,-93.63,33.28,-93.47,1,,726,Unmodified
19990121.28.12,Summary,1999-01-21,15:16:00,3,Mississippi,-,-,1,0,0,-,2,Bolivar,-,-,-,-,-,-,-,-,-,-,-,$0.03,,33.75,-90.73,33.75,-90.73,1,,698,Unmodified
19990121.5.4,Summary,1999-01-21,15:45:00,3,Arkansas,-,-,0,0,0,-,4,Miller,-,-,-,-,-,-,-,-,-,-,-,-,,33.35,-93.97,33.37,-93.92,1,,41,Unmodified
19990121.5.7,Summary,1999-01-21,15:57:00,3,Arkansas,-,-,2,0,7,250,8,Faulkner,White,-,-,-,-,-,-,-,-,-,-,-,,35.13,-92.15,35.23,-92,1,,75,Unmodified
19990121.5.8,Summary,1999-01-21,16:29:00,3,Arkansas,-,-,1,0,0,100,7,Dallas,-,-,-,-,-,-,-,-,-,-,-,-,,33.9,-92.62,33.93,-92.57,1,,77,Unmodified
19990121.5.9,Summary,1999-01-21,16:29:00,3,Arkansas,-,-,3,0,0,500,11,Dallas,-,-,-,-,-,-,-,-,-,-,-,-,,33.92,-92.63,34.1,-92.57,1,,78,Unmodified
19990121.5.86,Summary,1999-01-21,16:30:00,3,Arkansas,-,-,1,0,0,50,4,Greene,-,-,-,-,-,-,-,-,-,-,-,$0.07,,36.17,-90.7,36.18,-90.62,1,,752,Unmodified
19990121.5.87,Summary,1999-01-21,16:33:00,3,Arkansas,-,-,0,0,0,10,0.1,Cross,-,-,-,-,-,-,-,-,-,-,-,-,,35.4,-91,35.4,-91,1,,753,Unmodified
19990121.5.10,Summary,1999-01-21,16:38:00,3,Arkansas,-,-,3,0,2,700,19,White,Independence,-,-,-,-,-,-,-,-,-,-,-,,35.43,-91.73,35.63,-91.5,1,,79,Unmodified
19990121.5.88,Summary,1999-01-21,16:45:00,3,Arkansas,-,-,0,0,0,50,12,Clay,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.32,-90.58,36.4,-90.38,1,,754,Unmodified
19990121.5.11,Summary,1999-01-21,16:46:00,3,Arkansas,-,-,2,2,2,-,16,White,-,-,-,-,-,-,-,-,-,-,-,-,,35.2,-91.95,35.28,-91.87,1,,81,Suspect
19990121.5.5,Summary,1999-01-21,16:49:00,3,Arkansas,-,-,1,0,0,-,16,Pulaski,Faulkner,Lonoke,White,-,-,-,-,-,-,-,-,-,,34.98,-92.17,35.07,-92.02,1,,82,Suspect
19990121.29.3,Summary,1999-01-21,16:50:00,3,Missouri,-,-,0,0,0,40,0.8,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,36.88,-89.6,36.88,-89.58,1,,24,Unmodified
19990121.5.12,Summary,1999-01-21,16:55:00,3,Arkansas,-,-,2,0,3,500,20,Independence,-,-,-,-,-,-,-,-,-,-,-,-,,35.57,-91.55,35.8,-91.32,1,,86,Unmodified
19990121.5.96,Summary,1999-01-21,17:02:00,3,Arkansas,-,-,3,0,9,200,16,Monroe,St. Francis,-,-,-,-,-,-,-,-,-,-,$0.5,,34.68,-91.27,35.07,-90.97,1,,762,Unmodified
19990121.5.89,Summary,1999-01-21,17:05:00,3,Arkansas,-,-,4,0,0,400,16,Clay,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.28,-90.55,36.4,-90.35,1,,755,Unmodified
19990121.5.13,Summary,1999-01-21,17:11:00,3,Arkansas,-,-,1,0,4,200,14,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,34.28,-92.12,34.42,-91.98,1,,88,Unmodified
19990121.5.92,Summary,1999-01-21,17:25:00,3,Arkansas,-,-,0,0,0,10,0.1,Lee,-,-,-,-,-,-,-,-,-,-,-,-,,34.8,-91.08,34.8,-91.08,1,,758,Unmodified
19990121.5.93,Summary,1999-01-21,17:25:00,3,Arkansas,-,-,0,0,0,10,0.1,St. Francis,-,-,-,-,-,-,-,-,-,-,-,-,,34.93,-91.02,34.93,-91.02,1,,759,Unmodified
19990121.5.14,Summary,1999-01-21,17:30:00,3,Arkansas,-,-,1,0,0,-,16,Jefferson,Lonoke,-,-,-,-,-,-,-,-,-,-,-,,34.42,-91.95,34.62,-91.83,1,,89,Unmodified
19990121.29.4,Summary,1999-01-21,17:32:00,3,Missouri,-,-,0,0,0,30,0.3,Butler,-,-,-,-,-,-,-,-,-,-,-,-,,36.52,-90.27,36.52,-90.27,1,,25,Unmodified
19990121.5.15,Summary,1999-01-21,17:34:00,3,Arkansas,-,-,1,0,0,100,2,Hot Spring,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-92.92,34.2,-92.88,1,,91,Unmodified
19990121.5.16,Summary,1999-01-21,17:37:00,3,Arkansas,-,-,1,0,0,100,4,Hot Spring,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-92.87,34.23,-92.82,1,,92,Unmodified
19990121.5.17,Summary,1999-01-21,17:38:00,3,Arkansas,-,-,1,0,0,100,1,White,-,-,-,-,-,-,-,-,-,-,-,-,,35.2,-92.05,35.22,-92.02,1,,93,Unmodified
19990121.5.18,Summary,1999-01-21,17:47:00,3,Arkansas,-,-,2,0,0,300,10,White,-,-,-,-,-,-,-,-,-,-,-,-,,35.25,-91.98,35.35,-91.9,1,,94,Unmodified
19990121.29.5,Summary,1999-01-21,17:50:00,3,Missouri,-,-,0,0,0,30,0.3,New Madrid,-,-,-,-,-,-,-,-,-,-,-,-,,36.85,-89.68,36.85,-89.68,1,,26,Unmodified
19990121.29.6,Summary,1999-01-21,18:00:00,3,Missouri,-,-,0,0,0,30,0.2,Stoddard,-,-,-,-,-,-,-,-,-,-,-,-,,36.82,-89.78,36.82,-89.77,1,,27,Unmodified
19990121.5.94,Summary,1999-01-21,18:00:00,3,Arkansas,-,-,0,0,0,10,0.1,Lawrence,-,-,-,-,-,-,-,-,-,-,-,-,,36.05,-91,36.05,-91,1,,760,Unmodified
19990121.5.19,Summary,1999-01-21,18:05:00,3,Arkansas,-,-,3,0,0,-,31,Independence,Jackson,Lawrence,-,-,-,-,-,-,-,-,-,$0.01,,35.65,-91.43,35.97,-91.12,1,,95,Unmodified
19990121.29.34,Summary,1999-01-21,18:05:00,3,Missouri,-,-,0,0,0,10,0.1,Dunklin,-,-,-,-,-,-,-,-,-,-,-,-,,36.08,-90.33,36.08,-90.33,1,,772,Unmodified
19990121.5.20,Summary,1999-01-21,18:13:00,3,Arkansas,-,-,2,0,0,250,7,Prairie,-,-,-,-,-,-,-,-,-,-,-,-,,34.75,-91.62,34.82,-91.6,1,,97,Unmodified
19990121.29.7,Summary,1999-01-21,18:15:00,3,Missouri,-,-,1,0,0,40,0.8,Scott,-,-,-,-,-,-,-,-,-,-,-,$0.05,,37.08,-89.57,37.1,-89.55,1,,28,Unmodified
19990121.5.95,Summary,1999-01-21,18:15:00,3,Arkansas,-,-,0,0,0,10,0.1,St. Francis,-,-,-,-,-,-,-,-,-,-,-,-,,35.13,-90.82,35.13,-90.82,1,,761,Unmodified
19990121.5.21,Summary,1999-01-21,18:18:00,3,Arkansas,-,-,3,0,0,400,11,Hot Spring,Grant,-,-,-,-,-,-,-,-,-,-,-,,34.3,-92.72,34.35,-92.67,1,,98,Unmodified
19990121.5.22,Summary,1999-01-21,18:20:00,3,Arkansas,-,-,2,1,3,350,11,White,Independence,-,-,-,-,-,-,-,-,-,-,-,,35.5,-91.7,35.6,-91.57,1,,100,Unmodified
19990121.5.23,Summary,1999-01-21,18:21:00,3,Arkansas,-,-,3,0,0,417,39,Prairie,-,-,-,-,-,-,-,-,-,-,-,-,,34.85,-91.65,35.03,-91.5,1,,102,Suspect
19990121.5.47,Summary,1999-01-21,18:24:00,3,Arkansas,-,-,3,3,72,417,39,Saline,Pulaski,-,-,-,-,-,-,-,-,-,-,-,,34.55,-92.42,34.82,-92.22,1,,103,Suspect
19990121.17.34,Summary,1999-01-21,18:35:00,3,Illinois,-,-,2,0,0,300,8,Alexander,Union,-,-,-,-,-,-,-,-,-,-,$0.17,,37.22,-89.45,37.37,-89.35,1,,724,Unmodified
19990121.5.24,Summary,1999-01-21,18:38:00,3,Arkansas,-,-,1,0,0,-,1,White,-,-,-,-,-,-,-,-,-,-,-,-,,35.22,-92.05,35.22,-92.03,1,,105,Unmodified
19990121.5.25,Summary,1999-01-21,18:42:00,3,Arkansas,-,-,2,0,6,400,15,Pulaski,Lonoke,-,-,-,-,-,-,-,-,-,-,-,,34.67,-92.2,34.87,-92.02,1,,106,Unmodified
19990121.5.90,Summary,1999-01-21,18:50:00,3,Arkansas,-,-,1,0,0,-,1,Clay,-,-,-,-,-,-,-,-,-,-,-,$0.05,,36.47,-90.63,36.47,-90.62,1,,756,Unmodified
19990121.5.26,Summary,1999-01-21,18:54:00,3,Arkansas,-,-,1,0,0,117,10,White,Cleburne,White,-,-,-,-,-,-,-,-,-,-,,35.35,-91.9,35.47,-91.82,1,,108,Unmodified
19990121.5.27,Summary,1999-01-21,19:02:00,3,Arkansas,-,-,0,0,0,-,4,Woodruff,-,-,-,-,-,-,-,-,-,-,-,-,,35.25,-91.27,35.28,-91.25,1,,111,Unmodified
19990121.5.97,Summary,1999-01-21,19:05:00,3,Arkansas,-,-,2,0,0,10,0.1,Lawrence,-,-,-,-,-,-,-,-,-,-,-,-,,36.08,-90.97,36.08,-90.97,1,,763,Unmodified
19990121.5.1,Summary,1999-01-21,19:11:00,3,Arkansas,-,-,0,0,0,50,0.5,Sebastian,-,-,-,-,-,-,-,-,-,-,-,-,,35.3,-94.18,35.3,-94.18,1,,5,Unmodified
19990121.17.1,Summary,1999-01-21,19:13:00,3,Illinois,-,-,0,0,0,30,0.3,Union,-,-,-,-,-,-,-,-,-,-,-,$0.001,,37.47,-89.25,37.47,-89.23,1,,29,Unmodified
19990121.22.53,Summary,1999-01-21,19:15:00,3,Louisiana,Arkansas,-,1,0,0,200,27,Morehouse,Ashley,Chicot,-,-,-,-,-,-,-,-,-,$0.12,,32.97,-91.67,33.37,-91.28,2,,699,Unmodified
